rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
100, Iona, MAAC, 26-9, -2.25, 113.6, 107.4, 69.7, +.048, -2.25, 102.1, 104.4, +1.64, 70.6^72.4^16.5^16.8^110.8^110.1^106.6^104.8^70.6^110.8^53.4^16.5^27.1^31.0^106.6^50.0^18.0^32.1^33.4^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^18.2^45.3^36.5^18.9^49.9^31.2^110.8^106.6^70.6^+.013^-1.94^103.7^105.7^-0.05
101, UC Davis, BW, 25-7, -2.30, 112.3, 106.2, 62.9, +.067, -2.30, 103.3, 105.6, -5.95, 68.9^69.9^17.1^17.4^97.8^97.9^102.2^98.5^68.9^97.8^48.4^20.3^29.0^40.8^102.2^48.7^19.6^28.3^33.1^34.5^46.9^67.1^9.0^9.6^51.8^31.4^97.8^34.5^46.9^67.1^9.0^9.6^51.8^31.4^97.8^22.1^51.8^26.2^19.5^51.0^29.5^97.8^102.2^68.9^+.131^-5.31^100.8^106.1^-0.94
102, UNLV, MWC, 18-15, +2.73, 107.9, 101.7, 65.1, -.029, +2.73, 104.5, 101.8, +6.77, 68.4^70.4^16.9^17.1^98.3^96.3^105.3^105.7^68.4^98.3^45.1^18.0^28.9^37.6^105.3^51.6^16.5^27.5^28.6^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^22.5^48.5^29.0^16.0^52.1^31.9^98.3^105.3^68.4^-.007^+0.96^105.2^104.3^-3.98
103, La Salle, A10, 17-16, +4.11, 101.3, 95.3, 64.1, -.017, +4.11, 106.1, 101.9, +2.55, 68.7^69.2^16.9^17.8^110.6^107.5^108.7^108.9^68.7^110.6^53.3^18.6^25.7^38.3^108.7^54.3^17.7^27.6^33.1^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^21.6^44.7^33.8^18.1^47.7^34.2^110.6^108.7^68.7^+.028^+2.18^105.0^102.8^+1.13
104, North Carolina Central, MEAC, 25-8, -9.20, 105.4, 99.4, 59.4, +.027, -9.20, 98.3, 107.4, +3.98, 66.7^68.3^17.7^17.5^102.2^107.0^101.9^93.7^66.7^102.2^51.3^17.8^31.5^34.2^101.9^45.3^19.8^31.2^28.0^32.7^52.6^69.4^7.2^6.9^52.5^38.2^102.2^32.7^52.6^69.4^7.2^6.9^52.5^38.2^102.2^18.8^51.5^29.7^16.5^54.7^28.7^102.2^101.9^66.7^-.055^-12.44^97.7^110.1^-0.66
105, UC Santa Barbara, BW, 19-14, +1.58, 109.3, 103.3, 62.6, -.034, +1.58, 104.6, 103.1, +5.00, 64.1^66.3^18.8^17.4^91.3^90.5^109.2^107.2^64.1^91.3^42.1^18.3^30.8^28.8^109.2^52.5^17.6^29.6^32.3^28.5^41.7^63.3^8.0^8.2^53.9^32.2^91.3^28.5^41.7^63.3^8.0^8.2^53.9^32.2^91.3^17.8^55.2^26.9^17.6^46.6^35.8^91.3^109.2^64.1^+.009^-2.90^102.4^105.3^+6.96
106, San Diego, WCC, 15-16, +3.73, 104.0, 98.0, 62.9, -.076, +3.73, 107.4, 103.7, +2.66, 63.3^64.4^20.0^17.5^100.0^97.0^108.4^108.1^63.3^100.0^48.2^18.7^23.6^35.5^108.4^52.2^15.1^25.5^36.5^34.7^45.0^71.6^12.3^7.2^56.8^45.1^100.0^34.7^45.0^71.6^12.3^7.2^56.8^45.1^100.0^20.9^40.5^38.6^19.3^50.8^29.8^100.0^108.4^63.3^+.058^-0.88^104.0^104.8^-6.68
107, Oregon St., P12, 17-14, +4.76, 100.0, 94.1, 60.5, +.013, +4.76, 107.3, 102.5, -5.80, 64.6^67.0^19.4^16.4^97.0^92.6^105.8^108.6^64.6^97.0^48.2^23.0^27.0^34.3^105.8^51.3^17.5^32.3^39.6^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^19.0^50.5^30.5^21.4^48.8^29.8^97.0^105.8^64.6^-.067^+5.87^108.2^102.4^-5.07
108, Akron, MAC, 21-14, -0.98, 105.1, 99.4, 63.6, -.042, -0.98, 104.0, 105.0, -7.63, 66.3^68.1^18.4^16.9^112.6^112.2^106.4^105.1^66.3^112.6^55.1^17.2^29.4^37.3^106.4^51.0^16.7^27.9^32.9^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^18.7^41.8^39.4^18.5^52.1^29.4^112.6^106.4^66.3^+.084^-1.48^104.2^105.7^-5.23
109, Wyoming, MWC, 25-10, -1.04, 104.8, 99.1, 59.1, +.083, -1.04, 103.0, 104.1, -10.31, 72.9^74.1^15.2^17.1^104.8^103.9^102.0^100.7^72.9^104.8^51.5^17.7^22.9^37.4^102.0^46.2^16.2^27.7^39.4^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^21.1^41.8^37.1^23.6^49.4^27.0^104.8^102.0^72.9^-.004^-1.08^104.1^105.2^-2.10
110, Boston College, ACC, 13-19, +8.01, 107.9, 102.3, 63.4, -.035, +8.01, 108.0, 100.0, -4.64, 71.1^72.5^16.1^17.1^103.9^100.1^104.2^108.4^71.1^103.9^51.6^20.1^25.7^29.6^104.2^53.2^17.2^24.2^39.6^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^16.3^50.6^33.1^22.0^50.6^27.4^103.9^104.2^71.1^-.032^+8.18^110.4^102.2^-6.42
111, Hofstra, CAA, 20-14, -5.12, 112.0, 106.6, 68.7, -.111, -5.12, 102.0, 107.2, -7.32, 67.7^68.9^17.1^17.7^111.1^110.6^112.4^111.2^67.7^111.1^51.7^15.3^30.9^37.7^112.4^53.1^15.4^29.6^29.4^36.4^49.6^68.1^8.4^7.4^48.7^41.6^111.1^36.4^49.6^68.1^8.4^7.4^48.7^41.6^111.1^19.9^44.9^35.2^16.7^53.5^29.8^111.1^112.4^67.7^-.034^-1.44^104.1^105.6^-2.82
112, St. Bonaventure, A10, 18-13, +0.94, 105.4, 100.1, 64.4, +.009, +0.94, 104.4, 103.5, -6.08, 68.8^70.6^16.4^17.8^109.0^108.1^101.8^101.5^68.8^109.0^49.7^17.6^33.0^42.4^101.8^50.0^20.9^31.0^41.5^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^24.7^50.8^24.5^22.3^46.2^31.5^109.0^101.8^68.8^-.027^+0.05^104.7^104.7^-4.39
113, California, P12, 18-15, +5.58, 104.2, 99.0, 65.3, +.062, +5.58, 107.8, 102.2, -3.07, 65.7^66.3^18.4^17.9^104.9^101.3^92.7^94.4^65.7^104.9^48.1^18.7^33.0^37.7^92.7^45.3^16.6^24.1^34.2^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^20.6^50.2^29.3^20.3^51.5^28.1^104.9^92.7^65.7^-.012^+5.01^107.1^102.1^-2.42
114, Evansville, MVC, 24-12, -0.75, 106.6, 101.3, 66.2, +.039, -0.75, 103.7, 104.4, -5.22, 66.8^67.2^18.3^17.2^104.1^101.5^103.2^102.8^66.8^104.1^48.8^17.9^27.1^45.8^103.2^49.6^18.5^27.1^40.9^36.9^47.2^71.1^11.2^8.5^54.4^19.1^104.1^36.9^47.2^71.1^11.2^8.5^54.4^19.1^104.1^25.0^58.7^16.3^22.6^45.7^31.7^104.1^103.2^66.8^-.024^+1.09^104.7^103.6^-2.40
115, Bowling Green, MAC, 21-12, -1.56, 105.9, 100.7, 63.7, +.006, -1.56, 103.6, 105.2, -5.19, 70.0^72.4^16.4^16.7^100.1^99.9^107.2^105.8^70.0^100.1^48.0^17.3^28.5^35.8^107.2^53.1^20.0^28.2^34.2^34.1^46.5^66.3^9.6^8.6^46.5^32.7^100.1^34.1^46.5^66.3^9.6^8.6^46.5^32.7^100.1^19.8^52.3^27.9^19.1^52.3^28.6^100.1^107.2^70.0^+.010^-1.80^103.9^105.7^-6.10
116, William & Mary, CAA, 20-13, -0.65, 113.9, 108.8, 63.9, -.024, -0.65, 103.6, 104.2, +6.78, 70.9^71.5^16.3^17.3^111.9^111.2^109.7^110.0^70.9^111.9^56.2^17.4^25.6^38.7^109.7^52.3^14.5^27.4^35.1^37.8^55.8^68.8^11.0^8.7^61.6^41.1^111.9^37.8^55.8^68.8^11.0^8.7^61.6^41.1^111.9^19.1^47.3^33.5^19.3^46.5^34.2^111.9^109.7^70.9^-.003^+0.51^105.8^105.3^+1.05
117, Northeastern, CAA, 23-12, -1.29, 108.3, 103.1, 63.3, +.025, -1.29, 104.5, 105.7, +1.80, 66.1^67.2^17.6^18.1^107.0^105.8^106.4^105.9^66.1^107.0^53.5^18.5^25.7^37.8^106.4^52.1^17.0^27.0^31.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^19.4^44.8^35.9^17.2^51.2^31.6^107.0^106.4^66.1^-.014^+0.90^105.4^104.5^+2.41
118, Kent St., MAC, 23-12, -0.47, 107.4, 102.3, 61.5, +.029, -0.47, 104.4, 104.8, -5.72, 68.3^70.4^17.2^16.9^104.9^106.0^103.3^102.5^68.3^104.9^48.2^17.9^38.1^32.5^103.3^50.1^19.0^29.7^34.3^31.7^48.5^71.8^5.8^8.2^45.0^34.9^104.9^31.7^48.5^71.8^5.8^8.2^45.0^34.9^104.9^19.5^52.8^27.7^19.4^50.5^30.1^104.9^103.3^68.3^+.024^-1.92^104.4^106.3^-5.91
119, Washington, P12, 16-15, +4.84, 108.8, 103.8, 65.2, -.002, +4.84, 105.8, 101.0, -6.27, 71.1^72.8^15.4^17.5^107.7^104.4^107.4^111.1^71.1^107.7^50.6^18.8^34.9^30.9^107.4^52.8^16.4^31.4^34.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^16.6^54.7^28.6^19.1^52.7^28.2^107.7^107.4^71.1^-.103^+6.87^109.5^102.6^-2.27
120, Wake Forest, ACC, 13-19, +7.89, 106.6, 101.8, 68.0, -.025, +7.89, 108.7, 100.8, -2.99, 70.7^71.7^16.6^16.9^120.9^115.5^104.7^109.7^70.7^120.9^54.1^16.4^30.7^40.7^104.7^52.7^16.2^27.6^38.0^38.5^52.1^77.8^9.9^8.4^55.5^35.7^120.9^38.5^52.1^77.8^9.9^8.4^55.5^35.7^120.9^22.6^47.9^29.4^20.7^48.0^31.3^120.9^104.7^70.7^-.043^+10.54^111.1^100.6^+4.51
121, Nebraska, B10, 13-18, +7.59, 99.6, 95.0, 63.3, -.017, +7.59, 109.1, 101.5, -3.77, 68.1^69.4^17.7^16.9^105.0^99.1^99.8^105.3^68.1^105.0^46.0^18.6^33.7^30.0^99.8^52.0^19.3^29.9^33.3^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^18.7^56.8^24.5^18.3^49.8^31.9^105.0^99.8^68.1^+.011^+11.37^111.2^99.8^+6.66
122, Northwestern, B10, 15-17, +6.74, 107.8, 103.2, 59.7, +.009, +6.74, 108.8, 102.1, -6.17, 65.6^66.5^17.7^18.3^111.3^106.8^95.5^98.8^65.6^111.3^49.7^16.0^30.8^30.5^95.5^46.1^17.9^30.6^36.1^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^18.6^51.4^29.9^20.8^49.6^29.7^111.3^95.5^65.6^+.019^+8.32^109.0^100.7^-3.23
123, Vermont, AE, 20-14, -5.70, 103.3, 99.0, 64.4, -.118, -5.70, 100.0, 105.7, -0.54, 64.5^65.3^18.7^18.0^111.1^112.5^99.4^97.0^64.5^111.1^55.3^17.0^29.8^34.3^99.4^48.6^19.6^27.1^26.5^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^17.8^56.1^26.1^16.1^56.5^27.4^111.1^99.4^64.5^+.053^-4.42^103.0^107.4^+1.65
124, Utah St., MWC, 18-13, -0.36, 107.5, 103.2, 63.5, -.022, -0.36, 103.5, 103.8, -1.26, 66.6^68.7^17.4^17.5^106.9^103.9^104.5^103.9^66.6^106.9^52.5^18.2^24.9^35.1^104.5^49.2^15.8^26.7^33.7^38.0^50.0^70.4^8.8^8.8^59.2^36.1^106.9^38.0^50.0^70.4^8.8^8.8^59.2^36.1^106.9^19.1^49.2^31.7^19.3^49.0^31.8^106.9^104.5^66.6^-.066^+1.99^105.1^103.1^-0.45
125, Massachusetts, A10, 17-15, +5.03, 106.5, 102.3, 67.0, +.069, +5.03, 106.2, 101.2, +6.20, 71.9^73.0^16.1^16.7^100.6^98.6^100.0^98.7^71.9^100.6^49.7^20.3^28.1^34.6^100.0^46.9^19.6^30.2^44.5^29.7^53.3^66.0^8.3^9.2^62.5^40.7^100.6^29.7^53.3^66.0^8.3^9.2^62.5^40.7^100.6^18.7^51.7^29.6^25.0^48.1^26.8^100.6^100.0^71.9^-.042^+0.85^104.9^104.1^-4.53
126, Pepperdine, WCC, 18-14, +1.91, 100.5, 96.4, 63.5, +.014, +1.91, 106.0, 104.1, -6.18, 68.5^69.5^17.9^16.5^102.0^98.6^114.2^115.5^68.5^102.0^49.4^18.0^26.0^29.5^114.2^56.8^15.7^29.2^28.9^37.5^46.9^64.1^8.9^9.0^51.9^26.4^102.0^37.5^46.9^64.1^8.9^9.0^51.9^26.4^102.0^16.1^58.7^25.3^15.1^49.9^35.0^102.0^114.2^68.5^+.026^+1.03^105.6^104.6^-1.67
127, Hawaii, BW, 22-13, -1.97, 105.1, 101.4, 68.9, -.009, -1.97, 103.3, 105.2, -5.29, 67.1^68.1^17.5^17.8^97.0^97.9^106.0^99.8^67.1^97.0^48.5^20.3^28.0^36.9^106.0^50.8^20.3^28.9^38.3^32.1^48.6^72.1^9.3^10.0^59.1^39.5^97.0^32.1^48.6^72.1^9.3^10.0^59.1^39.5^97.0^21.5^47.6^30.8^20.1^53.4^26.5^97.0^106.0^67.1^-.012^-8.18^99.2^107.4^-5.89
128, Louisiana Lafayette, SB, 22-14, -3.14, 106.0, 102.4, 69.9, -.055, -3.14, 102.0, 105.2, -1.43, 72.2^72.8^16.3^16.8^111.1^110.3^109.8^106.4^72.2^111.1^51.5^18.0^36.3^42.2^109.8^54.4^20.1^27.8^37.3^34.2^51.5^69.6^8.4^8.3^50.5^33.5^111.1^34.2^51.5^69.6^8.4^8.3^50.5^33.5^111.1^22.2^51.8^26.0^19.2^53.3^27.5^111.1^109.8^72.2^+.034^-2.71^102.6^105.3^-4.27
129, Eastern Kentucky, OVC, 21-12, -4.84, 106.3, 102.8, 63.5, -.030, -4.84, 102.3, 107.1, -2.63, 67.6^69.6^18.0^16.4^98.4^98.4^107.9^107.7^67.6^98.4^49.4^19.9^25.2^37.4^107.9^51.4^19.2^32.9^40.5^32.3^50.1^71.2^10.2^10.7^55.6^41.8^98.4^32.3^50.1^71.2^10.2^10.7^55.6^41.8^98.4^21.2^46.5^32.3^22.5^48.8^28.7^98.4^107.9^67.6^+.015^-1.89^104.8^106.7^+0.22
130, Stony Brook, AE, 23-12, -3.44, 102.8, 99.5, 64.1, +.019, -3.44, 101.6, 105.0, +4.10, 65.9^66.9^18.3^17.6^101.8^103.5^105.9^102.9^65.9^101.8^47.0^15.2^29.6^32.8^105.9^50.7^19.8^28.8^40.1^32.7^45.7^72.2^6.8^6.6^51.5^40.7^101.8^32.7^45.7^72.2^6.8^6.6^51.5^40.7^101.8^20.1^46.0^33.9^21.7^46.7^31.6^101.8^105.9^65.9^+.050^-5.85^101.9^107.8^-3.28
131, Albany, AE, 24-9, -5.50, 107.2, 103.9, 60.8, +.054, -5.50, 100.4, 105.9, +0.18, 64.2^64.8^19.7^17.4^107.5^108.7^104.9^102.1^64.2^107.5^51.7^18.3^33.0^33.4^104.9^51.2^17.5^23.6^31.4^37.1^50.3^76.2^10.1^8.8^49.4^27.1^107.5^37.1^50.3^76.2^10.1^8.8^49.4^27.1^107.5^19.8^56.9^23.4^17.7^46.1^36.2^107.5^104.9^64.2^-.038^-5.16^101.8^106.9^-2.00
132, Loyola Chicago, MVC, 24-13, -0.36, 105.9, 102.6, 61.1, +.079, -0.36, 103.3, 103.7, -3.54, 65.8^66.2^18.0^18.1^108.9^106.7^102.5^100.2^65.8^108.9^55.3^17.2^20.6^30.8^102.5^51.8^20.9^25.8^33.5^38.9^53.5^70.8^10.2^7.8^55.6^37.8^108.9^38.9^53.5^70.8^10.2^7.8^55.6^37.8^108.9^16.5^50.2^33.3^18.7^51.7^29.6^108.9^102.5^65.8^-.104^-0.50^103.4^103.9^-4.35
133, Eastern Washington, BSky, 26-9, -3.75, 112.9, 109.6, 68.2, +.067, -3.75, 104.2, 108.0, +3.94, 66.7^68.0^18.7^16.6^109.6^111.3^110.8^109.0^66.7^109.6^54.2^17.1^27.3^34.8^110.8^51.2^14.5^27.8^36.9^36.8^53.7^76.9^7.5^8.9^43.5^36.8^109.6^36.8^53.7^76.9^7.5^8.9^43.5^36.8^109.6^19.8^50.1^30.1^20.5^47.9^31.6^109.6^110.8^66.7^+.082^-5.14^103.0^108.2^+2.16
134, Portland, WCC, 17-16, +1.98, 109.0, 105.8, 64.2, -.035, +1.98, 106.6, 104.6, -4.48, 65.8^66.8^18.5^17.4^98.7^95.9^108.9^108.6^65.8^98.7^47.1^19.2^24.4^37.6^108.9^51.3^16.8^32.7^30.5^37.0^43.2^74.0^10.6^8.9^42.0^31.8^98.7^37.0^43.2^74.0^10.6^8.9^42.0^31.8^98.7^22.8^48.3^28.9^17.1^47.3^35.6^98.7^108.9^65.8^+.011^+0.86^105.0^104.1^-3.81
135, UAB, CUSA, 20-16, +0.29, 104.9, 101.9, 64.7, +.025, +0.29, 103.9, 103.6, +3.40, 66.1^67.7^17.8^17.5^103.9^103.9^106.4^103.4^66.1^103.9^51.3^20.0^30.0^37.8^106.4^49.8^17.3^28.1^29.4^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^21.2^53.5^25.4^17.2^50.6^32.3^103.9^106.4^66.1^-.008^-2.45^103.6^106.0^+0.08
136, Long Beach St., BW, 16-17, +6.36, 104.0, 100.9, 65.2, +.032, +6.36, 107.5, 101.1, +15.31, 69.5^71.0^17.0^16.8^104.6^101.7^110.1^108.3^69.5^104.6^48.7^19.9^31.7^36.2^110.1^53.1^18.6^33.0^37.6^35.1^47.0^72.6^10.2^9.5^50.5^30.8^104.6^35.1^47.0^72.6^10.2^9.5^50.5^30.8^104.6^21.3^52.5^26.2^19.8^51.6^28.6^104.6^110.1^69.5^+.036^-1.65^103.0^104.6^+12.57
137, New Mexico, MWC, 15-16, +0.64, 101.6, 98.7, 62.0, -.068, +0.64, 104.5, 103.9, -3.48, 68.8^70.5^16.7^17.5^106.5^103.7^103.1^102.6^68.8^106.5^50.2^18.4^27.0^46.1^103.1^50.6^19.0^27.8^37.7^32.7^50.7^74.6^8.2^10.6^54.0^26.2^106.5^32.7^50.7^74.6^8.2^10.6^54.0^26.2^106.5^25.5^55.5^19.1^20.4^44.8^34.8^106.5^103.1^68.8^+.024^+2.14^105.4^103.2^-1.32
138, Eastern Michigan, MAC, 21-14, -0.32, 101.8, 99.2, 66.0, -.001, -0.32, 105.7, 106.0, -4.35, 68.1^70.3^16.1^18.2^106.1^105.9^104.9^106.4^68.1^106.1^48.8^17.1^33.6^35.3^104.9^50.4^21.5^35.0^50.8^33.6^48.0^72.1^6.4^9.2^48.6^30.8^106.1^33.6^48.0^72.1^6.4^9.2^48.6^30.8^106.1^20.7^54.0^25.3^26.5^44.3^29.1^106.1^104.9^68.1^-.078^+0.58^106.6^106.0^+5.08
139, Auburn, SEC, 15-20, +7.98, 105.8, 103.3, 67.2, +.058, +7.98, 107.3, 99.3, +1.26, 73.6^75.2^15.2^16.8^111.9^106.1^103.3^105.2^73.6^111.9^51.1^17.9^30.3^42.5^103.3^50.6^19.9^33.3^38.8^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^21.8^44.5^33.7^21.6^46.2^32.2^111.9^103.3^73.6^+.045^+6.99^107.5^100.5^+1.35
140, Coastal Carolina, BSth, 24-10, -6.45, 106.7, 104.3, 64.1, +.006, -6.45, 102.2, 108.6, -1.05, 68.8^70.5^17.2^16.9^101.8^100.8^105.4^104.1^68.8^101.8^48.5^18.1^30.5^29.2^105.4^50.2^16.6^26.7^32.5^32.8^48.0^65.5^9.1^8.0^45.0^39.8^101.8^32.8^48.0^65.5^9.1^8.0^45.0^39.8^101.8^16.5^49.8^33.7^18.5^42.5^38.9^101.8^105.4^68.8^+.050^-1.39^103.8^105.2^+1.16
141, Western Kentucky, CUSA, 20-12, -1.05, 105.0, 102.7, 66.3, +.039, -1.05, 103.0, 104.0, +3.69, 65.8^67.5^18.0^17.5^103.0^102.5^109.1^106.9^65.8^103.0^50.1^18.0^27.3^37.2^109.1^52.3^15.8^26.8^24.7^35.4^48.5^67.1^8.0^8.0^51.1^34.3^103.0^35.4^48.5^67.1^8.0^8.0^51.1^34.3^103.0^20.0^51.0^29.1^14.3^51.0^34.7^103.0^109.1^65.8^+.048^-3.19^103.0^106.2^-3.64
142, Belmont, OVC, 22-11, -3.33, 110.2, 107.9, 66.9, +.065, -3.33, 102.4, 105.7, -1.68, 68.0^68.9^17.3^17.5^110.8^109.9^102.7^101.3^68.0^110.8^55.7^18.5^25.7^29.4^102.7^48.3^16.0^25.0^31.9^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^16.9^43.0^40.1^19.7^54.9^25.4^110.8^102.7^68.0^+.069^-1.36^103.9^105.2^+3.64
143, North Florida, ASun, 23-12, -7.19, 108.4, 106.2, 67.1, -.022, -7.19, 101.0, 108.2, +2.23, 69.9^72.3^16.9^16.2^101.8^101.5^109.5^110.3^69.9^101.8^51.3^22.3^33.3^34.9^109.5^52.7^16.6^31.8^35.0^34.7^50.7^64.9^10.7^11.3^46.6^41.7^101.8^34.7^50.7^64.9^10.7^11.3^46.6^41.7^101.8^18.1^47.2^34.7^18.4^52.8^28.8^101.8^109.5^69.9^+.025^-0.46^105.9^106.4^+6.82
144, San Francisco, WCC, 14-18, +2.01, 105.7, 103.5, 65.5, -.082, +2.01, 106.6, 104.6, -3.60, 69.1^69.4^17.0^17.4^102.8^102.1^98.0^97.2^69.1^102.8^52.3^18.3^26.5^27.2^98.0^47.8^19.4^27.1^33.9^34.7^52.6^63.5^11.9^7.7^50.1^44.4^102.8^34.7^52.6^63.5^11.9^7.7^50.1^44.4^102.8^14.2^47.9^37.9^19.5^52.5^28.0^102.8^98.0^69.1^+.008^-1.24^104.0^105.2^-5.69
145, High Point, BSth, 23-10, -3.50, 108.4, 106.4, 62.2, +.103, -3.50, 103.7, 107.2, +4.07, 65.7^66.5^18.0^18.1^98.9^100.5^108.1^104.3^65.7^98.9^48.3^19.2^28.1^36.4^108.1^52.6^19.6^28.0^33.5^37.5^44.8^77.0^10.4^10.0^51.7^30.6^98.9^37.5^44.8^77.0^10.4^10.0^51.7^30.6^98.9^22.5^49.9^27.6^17.6^47.9^34.5^98.9^108.1^65.7^-.004^-6.40^101.1^107.5^-0.27
146, Charlotte, CUSA, 14-18, +0.30, 109.9, 108.0, 66.8, -.105, +0.30, 103.4, 103.1, +4.53, 72.8^73.9^15.4^17.2^103.1^101.6^109.5^107.4^72.8^103.1^50.5^16.1^20.3^34.0^109.5^52.3^18.3^31.0^35.6^37.5^47.5^74.6^8.7^8.2^45.2^34.8^103.1^37.5^47.5^74.6^8.7^8.2^45.2^34.8^103.1^20.1^49.0^30.9^19.4^55.8^24.8^103.1^109.5^72.8^+.033^-2.08^103.3^105.4^+1.69
147, Georgia Southern, SB, 22-9, -5.07, 100.5, 98.6, 63.4, +.022, -5.07, 100.9, 106.0, -8.48, 68.5^70.0^17.1^17.2^105.2^105.2^107.3^106.7^68.5^105.2^51.5^17.0^25.2^39.9^107.3^51.3^18.7^33.0^34.7^36.3^49.2^67.6^10.3^6.9^40.1^43.7^105.2^36.3^49.2^67.6^10.3^6.9^40.1^43.7^105.2^20.7^42.6^36.6^18.5^48.2^33.2^105.2^107.3^68.5^+.049^-1.26^104.6^105.9^+1.82
148, Tennessee Martin, OVC, 21-13, -2.12, 109.2, 107.3, 62.0, +.033, -2.12, 103.2, 105.3, -0.59, 67.5^69.5^17.6^17.0^106.7^107.9^110.6^108.5^67.5^106.7^52.7^21.6^37.4^34.3^110.6^52.6^19.0^32.4^31.1^34.7^53.2^69.6^8.1^9.3^57.2^39.3^106.7^34.7^53.2^69.6^8.1^9.3^57.2^39.3^106.7^18.5^50.0^31.6^17.3^46.5^36.2^106.7^110.6^67.5^+.118^-4.47^102.9^107.3^-2.34
149, Canisius, MAAC, 18-15, -2.64, 103.6, 101.8, 63.4, -.049, -2.64, 102.0, 104.7, +0.33, 69.6^71.4^17.1^16.5^108.7^108.7^109.9^107.8^69.6^108.7^53.1^18.2^30.2^30.9^109.9^54.5^20.8^32.2^33.8^37.1^51.4^73.6^9.2^7.8^63.7^40.3^108.7^37.1^51.4^73.6^9.2^7.8^63.7^40.3^108.7^17.6^47.6^34.8^18.5^55.5^26.0^108.7^109.9^69.6^+.005^-2.77^103.0^105.8^-1.07
150, DePaul, BE, 12-20, +7.69, 108.6, 106.8, 67.0, -.001, +7.69, 108.3, 100.6, -3.42, 67.7^69.0^17.4^17.4^103.5^99.7^104.5^108.0^67.7^103.5^48.1^20.4^29.9^35.6^104.5^53.8^20.0^30.0^40.2^32.6^47.7^73.5^8.5^9.2^47.1^31.3^103.5^32.6^47.7^73.5^8.5^9.2^47.1^31.3^103.5^21.4^53.6^25.0^21.4^46.8^31.8^103.5^104.5^67.7^-.069^+6.99^108.8^101.8^-7.12
151, USC, P12, 12-20, +5.52, 101.6, 100.1, 68.0, -.005, +5.52, 107.0, 101.5, -4.71, 68.7^70.1^16.1^18.2^114.2^111.4^100.7^104.1^68.7^114.2^52.2^15.7^31.0^36.8^100.7^50.1^17.8^31.3^24.0^36.2^51.0^74.1^8.5^7.9^56.4^36.6^114.2^36.2^51.0^74.1^8.5^7.9^56.4^36.6^114.2^20.7^49.1^30.1^14.7^51.0^34.3^114.2^100.7^68.7^+.079^+5.49^108.8^103.3^-3.37
152, North Dakota St., Sum, 23-10, -4.21, 103.8, 102.4, 60.8, +.105, -4.21, 102.9, 107.1, -5.50, 66.7^68.8^17.8^17.0^104.6^105.6^104.4^104.1^66.7^104.6^52.2^16.9^25.0^39.7^104.4^50.4^17.2^28.0^31.3^36.3^50.8^70.6^8.1^8.3^47.2^37.9^104.6^36.3^50.8^70.6^8.1^8.3^47.2^37.9^104.6^21.2^47.7^31.2^18.0^47.5^34.4^104.6^104.4^66.7^+.081^-1.93^105.5^107.5^+0.50
