date, rank, opponent, outcome, team_score, opp_score, home/away, rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM, opp_rank, opp_name, opp_conf, opp_win_loss, opp_adjEM, opp_adjO, opp_adjD, opp_adjT, opp_luck, opp_adjEM, opp_oppO, opp_oppD, opp_noncon_adjEM
Sun Nov 18, 39, Miami FL, L,  93, 56, N,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,39, Miami FL, BE, 24-8, +5.75, 110.5, 94.7, 69.1, +.017, +5.75, 105.2, 99.5, -5.04
Tue Nov 20, 326, Morris Brown, W,  67, 55, N,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,326, Morris Brown, ind, 4-23, -2.92, 85.1, 115.1, 67.6, +.044, -2.92, 101.5, 104.4, +0.32
Mon Nov 26, 296, Maryland Eastern Shore, L,  65, 61, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,296, Maryland Eastern Shore, MEAC, 11-18, -8.50, 98.8, 114.9, 64.3, +.043, -8.50, 98.0, 106.5, +2.10
Sat Dec 1, 72, Tennessee Tech, L,  86, 79, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,72, Tennessee Tech, OVC, 24-7, -2.73, 109.9, 100.4, 67.2, +.003, -2.73, 103.6, 106.4, +3.01
Mon Dec 3, 102, Detroit, L,  95, 69, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,102, Detroit, Horz, 18-13, +2.37, 104.0, 99.0, 63.3, +.051, +2.37, 105.2, 102.9, +3.03
Sat Dec 8, 242, Delaware St., W,  75, 62, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,242, Delaware St., MEAC, 15-13, -9.99, 99.6, 106.9, 62.8, +.010, -9.99, 97.3, 107.3, -2.50
Tue Dec 11, 207, Green Bay, L,  106, 76, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,207, Green Bay, Horz, 9-21, -0.25, 105.3, 109.6, 62.3, -.118, -0.25, 103.8, 104.1, -6.02
Sat Dec 22, 128, Michigan, L,  88, 58, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,128, Michigan, B10, 11-18, +8.27, 105.4, 102.3, 65.6, -.038, +8.27, 108.5, 100.2, -0.43
Sat Dec 29, 232, Western Carolina, W,  72, 59, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,232, Western Carolina, SC, 8-16, -1.52, 100.0, 106.4, 71.6, -.005, -1.52, 102.4, 104.0, -4.35
Wed Jan 2, 184, Buffalo, L,  70, 51, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,184, Buffalo, MAC, 12-18, +0.14, 99.6, 101.4, 67.7, -.034, +0.14, 105.0, 104.9, -3.46
Sat Jan 5, 55, Ball St., L,  63, 45, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,55, Ball St., MAC, 23-12, +3.72, 113.3, 100.6, 69.1, +.012, +3.72, 106.0, 102.3, +8.96
Mon Jan 7, 227, Akron, W,  61, 60, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,227, Akron, MAC, 9-21, +1.27, 105.2, 111.2, 65.6, -.026, +1.27, 105.4, 104.2, -1.37
Wed Jan 9, 153, Toledo, L,  85, 60, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,153, Toledo, MAC, 16-14, +1.51, 99.1, 98.7, 66.2, +.068, +1.51, 106.5, 105.0, +5.12
Sat Jan 12, 166, Marshall, L,  97, 75, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,166, Marshall, MAC, 15-15, +1.70, 110.0, 110.5, 69.6, +.037, +1.70, 105.2, 103.5, +1.60
Wed Jan 16, 139, Miami OH, L,  72, 56, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,139, Miami OH, MAC, 13-18, +4.99, 105.4, 103.3, 60.5, -.004, +4.99, 107.9, 102.9, +8.77
Sat Jan 19, 204, Central Michigan, L,  86, 73, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,204, Central Michigan, MAC, 8-19, +2.61, 101.6, 105.1, 67.9, -.062, +2.61, 106.4, 103.8, +7.45
Tue Jan 22, 115, Ohio, L,  80, 66, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,115, Ohio, MAC, 17-11, +0.07, 108.2, 104.2, 67.8, +.033, +0.07, 105.9, 105.8, -2.00
Sat Jan 26, 186, Northern Illinois, L,  84, 72, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,186, Northern Illinois, MAC, 12-16, -0.24, 105.6, 107.6, 72.1, -.007, -0.24, 105.0, 105.3, -1.93
Tue Jan 29, 14, Kent St., L,  82, 62, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,14, Kent St., MAC, 29-6, +3.11, 116.7, 96.4, 64.7, +.008, +3.11, 106.3, 103.2, +2.99
Sat Feb 2, 55, Ball St., L,  90, 56, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,55, Ball St., MAC, 23-12, +3.72, 113.3, 100.6, 69.1, +.012, +3.72, 106.0, 102.3, +8.96
Wed Feb 6, 130, Western Michigan, L,  101, 94, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,130, Western Michigan, MAC, 17-13, -0.17, 107.6, 104.6, 66.9, +.030, -0.17, 104.6, 104.8, +1.10
Sat Feb 9, 186, Northern Illinois, L,  90, 85, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,186, Northern Illinois, MAC, 12-16, -0.24, 105.6, 107.6, 72.1, -.007, -0.24, 105.0, 105.3, -1.93
Wed Feb 13, 60, Bowling Green, L,  82, 61, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,60, Bowling Green, MAC, 23-9, +2.13, 111.3, 99.6, 66.6, +.021, +2.13, 105.9, 103.7, +0.85
Sat Feb 16, 227, Akron, W,  83, 76, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,227, Akron, MAC, 9-21, +1.27, 105.2, 111.2, 65.6, -.026, +1.27, 105.4, 104.2, -1.37
Wed Feb 20, 204, Central Michigan, L,  76, 57, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,204, Central Michigan, MAC, 8-19, +2.61, 101.6, 105.1, 67.9, -.062, +2.61, 106.4, 103.8, +7.45
Wed Feb 27, 130, Western Michigan, L,  71, 52, H,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,130, Western Michigan, MAC, 17-13, -0.17, 107.6, 104.6, 66.9, +.030, -0.17, 104.6, 104.8, +1.10
Sat Mar 2, 153, Toledo, L,  74, 68, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,153, Toledo, MAC, 16-14, +1.51, 99.1, 98.7, 66.2, +.068, +1.51, 106.5, 105.0, +5.12
Mon Mar 4, 153, Toledo, L,  89, 53, A,307, Eastern Michigan, MAC, 5-24, +0.02, 97.1, 115.3, 67.7, +.016, +0.02, 104.7, 104.7, -4.22,153, Toledo, MAC, 16-14, +1.51, 99.1, 98.7, 66.2, +.068, +1.51, 106.5, 105.0, +5.12
Fri Nov 16, 234, FIU, L,  70, 59, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,234, FIU, SB, 9-20, -0.59, 96.4, 103.0, 64.4, -.011, -0.59, 103.2, 103.8, -3.02
Sat Nov 17, 283, Maine, W,  79, 70, N,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,283, Maine, AE, 12-18, -10.39, 94.2, 108.1, 63.1, +.007, -10.39, 97.9, 108.3, -7.20
Wed Nov 21, 254, St. Francis NY, L,  90, 83, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,254, St. Francis NY, NEC, 18-11, -13.23, 100.4, 109.4, 73.6, +.031, -13.23, 96.4, 109.7, -7.89
Sun Nov 25, 194, Boston University, L,  70, 58, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,194, Boston University, AE, 22-10, -9.18, 101.3, 104.0, 64.5, +.102, -9.18, 97.7, 106.9, +0.25
Tue Nov 27, 238, Lafayette, L,  69, 66, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,238, Lafayette, Pat, 14-14, -7.05, 102.7, 109.6, 70.3, +.009, -7.05, 98.4, 105.5, -3.06
Sat Dec 1, 111, UNC Greensboro, L,  77, 61, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,111, UNC Greensboro, SC, 20-11, -1.66, 103.1, 98.8, 68.6, +.054, -1.66, 101.7, 103.4, -3.79
Wed Dec 5, 112, Manhattan, L,  74, 57, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,112, Manhattan, MAAC, 20-9, -6.27, 104.6, 100.4, 68.9, -.018, -6.27, 98.7, 104.9, -7.83
Sun Dec 9, 313, Loyola MD, L,  60, 59, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,313, Loyola MD, MAAC, 5-23, -5.57, 86.7, 106.9, 65.7, +.015, -5.57, 99.5, 105.0, -9.33
Tue Dec 11, 84, Seton Hall, L,  78, 63, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,84, Seton Hall, BE, 11-18, +7.89, 105.0, 97.9, 68.6, -.100, +7.89, 106.4, 98.5, +2.03
Fri Dec 14, 231, Monmouth, L,  69, 61, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,231, Monmouth, NEC, 18-12, -8.73, 96.6, 103.0, 65.7, +.097, -8.73, 99.6, 108.3, +6.88
Wed Jan 2, 117, Marist, L,  71, 49, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,117, Marist, MAAC, 19-9, -5.53, 106.7, 102.8, 68.4, -.059, -5.53, 99.4, 105.0, -4.28
Sat Jan 5, 218, Iona, L,  85, 53, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,218, Iona, MAAC, 13-17, -3.90, 98.5, 103.6, 70.9, -.018, -3.90, 100.7, 104.6, -1.38
Tue Jan 8, 208, Fairfield, L,  95, 75, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,208, Fairfield, MAAC, 12-17, -3.99, 99.1, 103.4, 71.9, -.055, -3.99, 100.0, 104.0, -2.28
Sun Jan 13, 174, Siena, L,  73, 59, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,174, Siena, MAAC, 17-19, -4.14, 100.8, 102.0, 66.5, -.070, -4.14, 100.3, 104.4, -0.42
Sat Jan 19, 180, Niagara, L,  72, 65, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,180, Niagara, MAAC, 18-14, -4.33, 106.6, 108.2, 69.5, +.024, -4.33, 99.8, 104.2, -1.71
Mon Jan 21, 257, Canisius, W,  71, 62, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,257, Canisius, MAAC, 10-20, -4.75, 96.5, 105.6, 66.2, -.058, -4.75, 99.9, 104.6, -1.46
Sun Jan 27, 154, Rider, L,  63, 57, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,154, Rider, MAAC, 17-11, -6.00, 100.2, 99.9, 68.5, -.033, -6.00, 99.4, 105.4, -5.01
Wed Jan 30, 112, Manhattan, L,  96, 87, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,112, Manhattan, MAAC, 20-9, -6.27, 104.6, 100.4, 68.9, -.018, -6.27, 98.7, 104.9, -7.83
Fri Feb 1, 154, Rider, L,  88, 52, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,154, Rider, MAAC, 17-11, -6.00, 100.2, 99.9, 68.5, -.033, -6.00, 99.4, 105.4, -5.01
Sun Feb 3, 218, Iona, W,  83, 81, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,218, Iona, MAAC, 13-17, -3.90, 98.5, 103.6, 70.9, -.018, -3.90, 100.7, 104.6, -1.38
Wed Feb 6, 257, Canisius, W,  73, 71, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,257, Canisius, MAAC, 10-20, -4.75, 96.5, 105.6, 66.2, -.058, -4.75, 99.9, 104.6, -1.46
Fri Feb 8, 180, Niagara, L,  93, 70, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,180, Niagara, MAAC, 18-14, -4.33, 106.6, 108.2, 69.5, +.024, -4.33, 99.8, 104.2, -1.71
Mon Feb 11, 105, Rutgers, L,  80, 63, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,105, Rutgers, BE, 18-13, +2.78, 98.0, 93.1, 69.6, +.038, +2.78, 104.0, 101.2, -9.89
Thu Feb 14, 174, Siena, L,  73, 55, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,174, Siena, MAAC, 17-19, -4.14, 100.8, 102.0, 66.5, -.070, -4.14, 100.3, 104.4, -0.42
Sat Feb 16, 313, Loyola MD, L,  88, 78, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,313, Loyola MD, MAAC, 5-23, -5.57, 86.7, 106.9, 65.7, +.015, -5.57, 99.5, 105.0, -9.33
Thu Feb 21, 117, Marist, L,  89, 61, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,117, Marist, MAAC, 19-9, -5.53, 106.7, 102.8, 68.4, -.059, -5.53, 99.4, 105.0, -4.28
Sat Feb 23, 208, Fairfield, L,  93, 61, H,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,208, Fairfield, MAAC, 12-17, -3.99, 99.1, 103.4, 71.9, -.055, -3.99, 100.0, 104.0, -2.28
Fri Mar 1, 174, Siena, L,  77, 66, A,308, Saint Peter's, MAAC, 4-24, -2.42, 93.0, 111.6, 71.2, +.008, -2.42, 100.8, 103.2, -0.28,174, Siena, MAAC, 17-19, -4.14, 100.8, 102.0, 66.5, -.070, -4.14, 100.3, 104.4, -0.42
Mon Nov 19, 41, Tulsa, L,  104, 61, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,41, Tulsa, WAC, 26-7, +2.03, 116.0, 100.4, 69.5, +.001, +2.03, 103.9, 101.9, -1.44
Wed Nov 21, 52, Villanova, L,  82, 68, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,52, Villanova, BE, 19-13, +6.67, 106.7, 93.5, 67.3, -.055, +6.67, 106.7, 100.1, -4.50
Mon Nov 26, 36, Georgetown, L,  103, 69, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,36, Georgetown, BE, 18-11, +5.31, 110.6, 94.5, 71.1, -.094, +5.31, 105.2, 99.9, -10.20
Thu Nov 29, 59, Creighton, L,  102, 64, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,59, Creighton, MVC, 23-9, +1.39, 111.3, 99.5, 66.9, +.029, +1.39, 105.0, 103.7, +0.93
Sat Dec 1, 29, Missouri, L,  100, 76, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,29, Missouri, B12, 24-12, +7.92, 116.2, 98.7, 70.1, -.010, +7.92, 108.2, 100.3, -0.39
Sat Dec 8, 240, Northwestern St., W,  91, 88, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,240, Northwestern St., Slnd, 12-18, -3.63, 100.5, 107.6, 70.6, -.006, -3.63, 100.6, 104.3, +5.50
Sat Dec 15, 272, Alabama St., L,  62, 55, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,272, Alabama St., SWAC, 18-12, -14.95, 90.1, 102.7, 63.1, +.081, -14.95, 95.8, 110.8, -5.12
Mon Dec 17, 262, Alabama A&M, W,  89, 88, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,262, Alabama A&M, SWAC, 17-10, -18.64, 92.2, 101.7, 79.0, +.002, -18.64, 92.8, 111.5, -15.03
Fri Dec 21, 97, Arkansas Little Rock, L,  93, 69, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,97, Arkansas Little Rock, SB, 16-11, -1.30, 106.8, 101.1, 69.1, -.063, -1.30, 100.9, 102.2, -4.07
Sun Dec 30, 53, Virginia, L,  112, 67, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,53, Virginia, ACC, 17-12, +8.00, 112.0, 99.1, 69.4, -.017, +8.00, 108.1, 100.1, -3.62
Sat Jan 5, 317, Southern, L,  106, 87, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,317, Southern, SWAC, 7-19, -12.68, 93.9, 115.5, 72.5, -.003, -12.68, 96.6, 109.3, +2.68
Mon Jan 7, 252, Alcorn St., L,  99, 87, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,252, Alcorn St., SWAC, 20-10, -14.53, 100.1, 108.8, 73.0, +.097, -14.53, 95.3, 109.8, +2.60
Sat Jan 12, 319, Prairie View A&M, W,  79, 61, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,319, Prairie View A&M, SWAC, 9-19, -11.27, 89.6, 112.9, 73.9, +.076, -11.27, 97.6, 108.9, +4.98
Mon Jan 14, 311, Texas Southern, W,  66, 55, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,311, Texas Southern, SWAC, 11-17, -11.68, 94.6, 114.1, 67.8, +.079, -11.68, 97.3, 109.0, +6.25
Sat Jan 19, 293, Jackson St., L,  96, 91, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,293, Jackson St., SWAC, 9-19, -11.11, 96.9, 112.4, 69.8, -.050, -11.11, 96.7, 107.8, +6.96
Sat Jan 26, 324, Arkansas Pine Bluff, W,  84, 72, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,324, Arkansas Pine Bluff, SWAC, 2-26, -7.85, 82.2, 111.1, 75.5, -.014, -7.85, 100.3, 108.1, +12.23
Mon Jan 28, 282, Mississippi Valley St., L,  91, 87, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,282, Mississippi Valley St., SWAC, 11-16, -12.87, 101.1, 114.8, 69.4, -.041, -12.87, 96.6, 109.5, +2.61
Sat Feb 2, 317, Southern, W,  81, 80, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,317, Southern, SWAC, 7-19, -12.68, 93.9, 115.5, 72.5, -.003, -12.68, 96.6, 109.3, +2.68
Mon Feb 4, 252, Alcorn St., L,  87, 85, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,252, Alcorn St., SWAC, 20-10, -14.53, 100.1, 108.8, 73.0, +.097, -14.53, 95.3, 109.8, +2.60
Sat Feb 9, 319, Prairie View A&M, L,  75, 73, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,319, Prairie View A&M, SWAC, 9-19, -11.27, 89.6, 112.9, 73.9, +.076, -11.27, 97.6, 108.9, +4.98
Mon Feb 11, 311, Texas Southern, L,  87, 68, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,311, Texas Southern, SWAC, 11-17, -11.68, 94.6, 114.1, 67.8, +.079, -11.68, 97.3, 109.0, +6.25
Sat Feb 16, 293, Jackson St., W,  98, 83, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,293, Jackson St., SWAC, 9-19, -11.11, 96.9, 112.4, 69.8, -.050, -11.11, 96.7, 107.8, +6.96
Sat Feb 23, 324, Arkansas Pine Bluff, W,  91, 77, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,324, Arkansas Pine Bluff, SWAC, 2-26, -7.85, 82.2, 111.1, 75.5, -.014, -7.85, 100.3, 108.1, +12.23
Mon Feb 25, 282, Mississippi Valley St., L,  99, 87, H,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,282, Mississippi Valley St., SWAC, 11-16, -12.87, 101.1, 114.8, 69.4, -.041, -12.87, 96.6, 109.5, +2.61
Thu Feb 28, 272, Alabama St., L,  82, 74, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,272, Alabama St., SWAC, 18-12, -14.95, 90.1, 102.7, 63.1, +.081, -14.95, 95.8, 110.8, -5.12
Sat Mar 2, 262, Alabama A&M, L,  81, 76, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,262, Alabama A&M, SWAC, 17-10, -18.64, 92.2, 101.7, 79.0, +.002, -18.64, 92.8, 111.5, -15.03
Tue Mar 5, 252, Alcorn St., L,  108, 84, A,309, Grambling St., SWAC, 8-19, -10.16, 97.3, 116.2, 74.0, +.006, -10.16, 98.1, 108.3, +13.81,252, Alcorn St., SWAC, 20-10, -14.53, 100.1, 108.8, 73.0, +.097, -14.53, 95.3, 109.8, +2.60
Mon Nov 19, 246, Tennessee Martin, L,  86, 79, A,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,246, Tennessee Martin, OVC, 11-14, -2.88, 99.4, 107.3, 71.3, +.077, -2.88, 102.9, 105.8, +2.49
Wed Nov 21, 326, Morris Brown, L,  71, 70, A,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,326, Morris Brown, ind, 4-23, -2.92, 85.1, 115.1, 67.6, +.044, -2.92, 101.5, 104.4, +0.32
Tue Nov 27, 161, North Texas, W,  75, 74, H,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,161, North Texas, SB, 13-14, +0.69, 108.1, 108.3, 72.0, +.012, +0.69, 103.3, 102.6, +2.42
Sat Dec 1, 159, Cal Poly, L,  75, 51, H,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,159, Cal Poly, BW, 14-12, -1.98, 102.5, 102.6, 68.3, +.006, -1.98, 101.8, 103.8, -4.26
Mon Dec 3, 28, Butler, L,  76, 56, H,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,28, Butler, Horz, 26-6, -1.43, 111.9, 94.3, 62.1, -.051, -1.43, 103.3, 104.7, -4.63
Thu Dec 6, 220, Northern Arizona, L,  67, 52, H,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,220, Northern Arizona, BSky, 12-14, -3.68, 96.3, 101.7, 67.3, +.026, -3.68, 102.6, 106.3, -0.77
Mon Dec 17, 276, Sacramento St., L,  86, 76, A,310, Lipscomb, ind, 4-21, -5.02, 93.6, 112.9, 69.2, +.010, -5.02, 101.0, 106.0, -0.21,276, Sacramento St., BSky, 7-19, -6.94, 96.6, 109.6, 73.3, -.076, -6.94, 99.6, 106.6, -10.20
