rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
87, William & Mary, CAA, 20-11, +1.93, 113.3, 104.5, 68.3, -.015, +1.93, 105.9, 103.9, +1.24, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
88, Akron, MAC, 26-9, -1.32, 110.1, 101.5, 67.5, +.025, -1.32, 104.6, 105.9, -3.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
89, St. Bonaventure, A10, 22-9, +1.16, 113.7, 105.1, 68.0, -.001, +1.16, 105.6, 104.4, -4.24, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
90, Boise St., MWC, 20-12, +2.63, 109.5, 100.9, 69.2, -.050, +2.63, 105.8, 103.2, +3.81, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
91, James Madison, CAA, 21-11, -0.06, 108.1, 99.6, 66.8, -.043, -0.06, 105.5, 105.6, -3.33, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
92, Hofstra, CAA, 24-10, +1.68, 111.6, 103.2, 69.5, +.024, +1.68, 105.9, 104.3, -0.26, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
93, Arizona St., P12, 15-17, +9.11, 109.6, 101.2, 67.9, -.015, +9.11, 109.9, 100.8, +4.11, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
94, Stony Brook, AE, 26-7, -5.60, 107.3, 99.1, 67.2, +.049, -5.60, 103.3, 108.9, +4.38, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
95, Monmouth, MAAC, 28-8, -2.03, 107.3, 99.2, 73.0, +.021, -2.03, 103.7, 105.7, +6.06, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
96, Alabama, SEC, 18-15, +9.70, 105.5, 97.4, 64.8, +.093, +9.70, 110.5, 100.8, +4.92, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
97, Marquette, BE, 20-13, +5.64, 108.0, 100.1, 70.1, +.055, +5.64, 107.3, 101.6, -9.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
98, Oklahoma St., B12, 12-20, +9.11, 106.4, 98.6, 63.9, -.103, +9.11, 109.4, 100.3, -4.34, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
99, Richmond, A10, 16-16, +4.31, 113.6, 105.9, 68.0, -.075, +4.31, 106.8, 102.4, +2.39, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
100, Old Dominion, CUSA, 25-13, -3.03, 107.0, 99.5, 61.1, -.032, -3.03, 104.5, 107.6, -0.86, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
101, Stanford, P12, 15-15, +10.41, 108.0, 100.5, 65.8, +.040, +10.41, 110.8, 100.4, +2.43, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
102, UT Arlington, SB, 24-11, -2.91, 106.9, 99.5, 72.2, -.036, -2.91, 102.0, 104.9, -2.05, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
103, Tennessee, SEC, 15-19, +7.81, 111.0, 103.7, 68.8, -.051, +7.81, 108.7, 100.9, +1.99, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
104, Iona, MAAC, 22-11, -1.78, 110.5, 103.4, 71.9, -.005, -1.78, 103.7, 105.5, +5.71, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
105, UC Santa Barbara, BW, 19-14, +3.12, 106.3, 99.5, 66.9, -.006, +3.12, 105.7, 102.6, +8.50, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
106, Davidson, A10, 20-13, +4.81, 114.3, 107.6, 70.2, +.078, +4.81, 107.7, 102.9, +2.02, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
107, Long Beach St., BW, 20-15, +6.18, 108.5, 101.9, 70.2, +.063, +6.18, 107.0, 100.9, +14.67, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
108, Fresno St., MWC, 25-10, +1.65, 107.4, 100.8, 69.0, +.085, +1.65, 105.3, 103.7, -2.89, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
109, Chattanooga, SC, 29-6, -3.18, 107.5, 101.0, 66.3, +.132, -3.18, 104.4, 107.6, -0.04, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
110, Cal St. Bakersfield, WAC, 24-9, -6.50, 104.0, 97.8, 67.6, -.003, -6.50, 100.6, 107.1, -2.99, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
111, New Mexico St., WAC, 23-11, -4.68, 103.3, 97.2, 65.3, -.014, -4.68, 102.1, 106.8, -1.40, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
112, Louisiana Lafayette, SB, 19-15, -1.03, 111.0, 105.1, 70.3, -.089, -1.03, 103.2, 104.2, +5.12, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
113, Columbia, Ivy, 25-10, -4.07, 112.4, 106.7, 65.1, -.001, -4.07, 102.3, 106.4, -4.95, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
114, Milwaukee, Horz, 20-13, -2.01, 112.5, 107.3, 65.9, -.077, -2.01, 104.1, 106.1, -0.91, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
115, New Mexico, MWC, 17-15, +1.77, 108.3, 103.2, 70.9, -.035, +1.77, 104.7, 102.9, +0.28, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
116, UAB, CUSA, 26-7, -4.00, 109.3, 104.2, 68.2, +.083, -4.00, 103.2, 107.2, -4.51, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
117, UNLV, MWC, 18-15, +2.51, 103.4, 98.3, 73.0, -.044, +2.51, 106.2, 103.7, +3.62, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
118, Wake Forest, ACC, 11-20, +11.59, 107.3, 102.5, 71.4, +.026, +11.59, 112.6, 101.0, +4.24, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
119, Middle Tennessee, CUSA, 25-10, -0.58, 104.6, 99.9, 67.6, +.088, -0.58, 105.5, 106.1, +2.11, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
120, Illinois St., MVC, 18-14, +1.65, 104.0, 99.4, 67.2, +.010, +1.65, 103.8, 102.1, +3.39, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
121, Albany, AE, 24-9, -8.12, 106.9, 102.7, 66.2, -.030, -8.12, 100.8, 108.9, -4.63, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
122, College of Charleston, CAA, 17-14, +0.33, 98.6, 94.4, 63.8, -.058, +0.33, 106.2, 105.9, -2.63, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
123, Toledo, MAC, 17-15, -2.13, 108.6, 104.5, 68.9, -.121, -2.13, 103.8, 105.9, -5.35, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
124, Nevada, MWC, 24-14, +1.25, 102.4, 98.5, 71.3, +.065, +1.25, 105.9, 104.6, -0.73, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
125, Illinois, B10, 15-19, +6.85, 106.9, 103.0, 68.1, +.020, +6.85, 108.6, 101.7, -0.33, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
126, Morehead St., OVC, 23-14, -1.06, 106.6, 102.8, 65.7, -.006, -1.06, 105.4, 106.4, +3.12, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
127, Green Bay, Horz, 23-13, +0.11, 108.3, 104.6, 76.2, +.057, +0.11, 104.4, 104.3, +1.92, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
128, Siena, MAAC, 21-13, -3.85, 108.1, 104.5, 70.1, -.028, -3.85, 102.9, 106.7, +0.73, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
129, Belmont, OVC, 20-12, -1.57, 114.0, 110.5, 71.6, -.009, -1.57, 103.9, 105.5, +3.98, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
130, Grand Canyon, WAC, 27-7, -8.19, 105.0, 101.5, 68.8, +.100, -8.19, 100.0, 108.2, -6.32, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
131, UNC Asheville, BSth, 22-12, -4.12, 103.6, 100.1, 70.1, -.008, -4.12, 103.4, 107.5, +2.64, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
132, Northeastern, CAA, 18-15, +2.31, 107.0, 103.7, 65.2, +.016, +2.31, 106.4, 104.1, +2.17, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
133, Louisiana Monroe, SB, 20-14, -0.14, 106.5, 103.1, 65.8, +.028, -0.14, 104.4, 104.5, +2.83, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
134, Utah St., MWC, 16-15, +1.89, 111.2, 108.0, 67.0, -.032, +1.89, 104.8, 102.9, -1.36, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
135, IPFW, Sum, 24-10, -0.33, 111.7, 108.6, 69.5, +.139, -0.33, 105.0, 105.3, -0.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
136, TCU, B12, 12-21, +10.16, 101.6, 98.5, 69.6, -.031, +10.16, 110.0, 99.8, -7.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
137, Pepperdine, WCC, 18-14, +1.33, 106.1, 103.0, 67.5, +.030, +1.33, 107.1, 105.8, +1.72, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
138, Buffalo, MAC, 20-15, +0.97, 105.9, 102.9, 72.1, +.044, +0.97, 106.5, 105.6, +2.00, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
139, Southern Illinois, MVC, 22-10, -2.93, 107.2, 104.4, 69.3, +.082, -2.93, 101.5, 104.4, -9.14, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
140, Penn St., B10, 16-16, +6.56, 103.4, 100.8, 66.1, +.112, +6.56, 108.9, 102.3, -2.97, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
141, Ohio, MAC, 23-12, -1.95, 110.6, 108.1, 70.0, +.052, -1.95, 103.4, 105.3, -4.02, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
142, Weber St., BSky, 26-9, -5.67, 103.4, 100.9, 66.8, +.019, -5.67, 103.3, 109.0, +1.16, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
143, Montana, BSky, 21-12, -4.78, 106.9, 104.6, 65.4, +.005, -4.78, 102.7, 107.5, +9.77, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
144, Colorado St., MWC, 18-16, +0.65, 112.3, 110.2, 68.1, -.031, +0.65, 104.8, 104.1, -2.91, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
145, North Dakota St., Sum, 20-13, -1.76, 101.9, 99.8, 64.5, +.003, -1.76, 105.2, 106.9, -4.17, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
146, Wright St., Horz, 22-13, -1.68, 101.4, 99.4, 65.1, +.057, -1.68, 104.5, 106.1, -1.15, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
147, Marshall, CUSA, 17-16, -0.49, 111.0, 109.1, 77.3, -.018, -0.49, 105.4, 105.9, +4.28, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
148, Nebraska Omaha, Sum, 18-14, -0.98, 109.7, 107.9, 76.2, -.052, -0.98, 105.1, 106.1, -1.05, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
149, High Point, BSth, 21-11, -4.65, 110.8, 109.2, 66.1, -.012, -4.65, 102.5, 107.2, +3.08, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
150, Eastern Michigan, MAC, 18-15, +1.54, 106.7, 105.4, 70.3, +.013, +1.54, 106.9, 105.4, +5.22, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
151, Vermont, AE, 23-14, -4.68, 107.8, 106.6, 67.6, +.028, -4.68, 101.7, 106.4, +3.58, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
152, Towson, CAA, 20-13, -1.44, 105.4, 104.4, 65.7, +.043, -1.44, 104.3, 105.7, -9.65, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
153, East Tennessee St., SC, 24-12, -1.48, 107.7, 106.8, 69.7, +.124, -1.48, 105.3, 106.8, +3.30, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
154, Louisiana Tech, CUSA, 23-10, -5.20, 104.6, 103.7, 71.7, +.047, -5.20, 102.4, 107.6, -2.88, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
155, Ball St., MAC, 21-14, -3.75, 103.5, 102.6, 65.3, -.017, -3.75, 102.9, 106.7, -9.95, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
156, Duquesne, A10, 17-17, +0.59, 107.6, 106.9, 72.9, -.010, +0.59, 105.7, 105.1, -7.59, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
157, Winthrop, BSth, 23-9, -6.36, 108.4, 107.7, 72.8, +.034, -6.36, 101.8, 108.2, -2.57, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
158, Central Michigan, MAC, 17-16, -1.25, 110.5, 110.0, 66.7, -.062, -1.25, 104.6, 105.8, -2.18, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
159, Missouri, SEC, 10-21, +6.90, 104.7, 104.5, 68.0, -.088, +6.90, 108.0, 101.1, -2.01, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
160, Elon, CAA, 16-16, +1.40, 106.6, 106.4, 71.1, +.018, +1.40, 105.5, 104.1, +0.17, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
161, Fordham, A10, 17-14, -2.26, 102.3, 102.4, 66.4, -.000, -2.26, 104.1, 106.3, -15.70, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
162, Florida Gulf Coast, ASun, 21-14, -5.83, 103.6, 103.7, 67.0, -.038, -5.83, 104.1, 110.0, -1.87, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
163, Murray St., OVC, 17-14, -3.21, 106.3, 106.4, 64.3, -.041, -3.21, 103.5, 106.7, +3.78, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
164, Tennessee St., OVC, 20-11, -5.51, 101.5, 101.6, 68.1, -.003, -5.51, 103.6, 109.1, -5.43, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
165, Northern Illinois, MAC, 21-13, -1.53, 101.6, 101.7, 67.9, +.038, -1.53, 104.4, 105.9, -7.05, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
166, Wyoming, MWC, 14-18, +1.93, 108.3, 108.5, 64.6, -.033, +1.93, 105.4, 103.5, +0.44, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
167, Massachusetts, A10, 14-18, +3.00, 102.8, 103.1, 70.8, +.008, +3.00, 106.4, 103.4, -2.99, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
168, Indiana St., MVC, 15-17, +1.87, 99.4, 99.8, 70.2, +.013, +1.87, 104.4, 102.5, +1.44, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
169, Western Kentucky, CUSA, 18-16, -1.73, 108.6, 109.2, 67.0, +.010, -1.73, 105.3, 107.0, +0.13, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
170, Texas A&M Corpus Chris, Slnd, 25-8, -5.53, 102.6, 103.3, 68.5, +.169, -5.53, 102.7, 108.2, +1.52, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
171, Harvard, Ivy, 14-16, -0.05, 100.3, 101.0, 65.9, -.047, -0.05, 104.7, 104.8, +1.45, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
