rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
54, Nevada, MWC, 28-7, +1.29, 114.6, 101.3, 69.7, +.055, +1.29, 104.5, 103.2, -1.12, 69.7^70.9^17.1^16.8^114.6^112.1^101.3^100.4^69.7^114.6^52.5^15.5^30.4^41.3^101.3^48.3^15.9^26.3^28.2^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^21.7^43.9^34.4^16.8^54.8^28.4^114.6^101.3^69.7^+.055^+1.29^104.5^103.2^-1.12
55, Syracuse, ACC, 19-15, +7.20, 115.7, 102.3, 66.8, -.048, +7.20, 108.3, 101.1, -3.21, 66.8^67.9^17.2^18.2^115.7^111.6^102.3^103.9^66.8^115.7^53.6^18.0^31.6^35.2^102.3^50.3^19.7^34.6^29.2^38.1^51.2^73.8^7.7^9.0^59.5^40.4^115.7^38.1^51.2^73.8^7.7^9.0^59.5^40.4^115.7^19.5^45.8^34.7^16.0^47.4^36.6^115.7^102.3^66.8^-.048^+7.20^108.3^101.1^-3.21
56, Alabama, SEC, 19-15, +7.16, 105.3, 92.2, 65.1, -.055, +7.16, 108.1, 100.9, -1.64, 65.1^67.4^18.7^16.9^105.3^100.2^92.2^94.7^65.1^105.3^48.2^20.4^34.1^39.1^92.2^46.1^19.8^26.6^39.9^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^20.9^50.1^29.0^22.5^49.0^28.5^105.3^92.2^65.1^-.055^+7.16^108.1^100.9^-1.64
57, Tennessee, SEC, 16-16, +11.20, 110.1, 97.5, 69.4, -.053, +11.20, 109.3, 98.1, +6.58, 69.4^71.4^17.3^16.3^110.1^103.3^97.5^101.4^69.4^110.1^46.8^17.4^31.8^42.9^97.5^48.6^19.3^30.1^43.3^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^25.0^51.1^23.9^23.7^48.4^28.0^110.1^97.5^69.4^-.053^+11.20^109.3^98.1^+6.58
58, Princeton, Ivy, 23-7, -1.08, 109.0, 96.4, 63.2, +.007, -1.08, 103.9, 105.0, +2.17, 63.2^64.5^18.9^18.3^109.0^109.2^96.4^95.2^63.2^109.0^53.2^15.2^24.1^24.4^96.4^48.7^20.2^24.8^32.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^14.5^43.6^41.9^18.6^49.6^31.7^109.0^96.4^63.2^+.007^-1.08^103.9^105.0^+2.17
59, UNC Wilmington, CAA, 29-6, +0.40, 118.0, 105.5, 70.3, +.039, +0.40, 105.1, 104.7, +2.17, 70.3^70.1^16.0^18.2^118.0^117.8^105.5^105.6^70.3^118.0^55.0^13.9^32.5^30.8^105.5^53.2^20.2^28.5^39.7^36.1^55.7^68.8^7.9^6.2^52.2^41.9^118.0^36.1^55.7^68.8^7.9^6.2^52.2^41.9^118.0^16.1^49.4^34.5^20.8^56.9^22.3^118.0^105.5^70.3^+.039^+0.40^105.1^104.7^+2.17
60, Providence, BE, 20-13, +7.90, 108.5, 96.0, 66.2, +.014, +7.90, 109.1, 101.2, -4.48, 66.2^67.6^17.5^17.9^108.5^103.7^96.0^99.0^66.2^108.5^51.4^18.4^26.4^38.1^96.0^49.6^20.3^28.6^30.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^20.4^48.7^30.9^17.2^54.6^28.1^108.5^96.0^66.2^+.014^+7.90^109.1^101.2^-4.48
61, Georgia, SEC, 19-15, +10.96, 108.7, 96.3, 67.1, +.015, +10.96, 109.9, 99.0, +4.54, 67.1^69.5^17.5^17.1^108.7^101.6^96.3^100.4^67.1^108.7^48.1^18.6^28.9^40.7^96.3^47.2^16.7^28.2^34.2^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^24.3^54.7^20.9^20.2^48.8^31.0^108.7^96.3^67.1^+.015^+10.96^109.9^99.0^+4.54
62, California, P12, 21-13, +5.01, 104.9, 92.7, 65.7, -.012, +5.01, 107.1, 102.1, -2.42, 65.7^66.3^18.4^17.9^104.9^101.3^92.7^94.4^65.7^104.9^48.1^18.7^33.0^37.7^92.7^45.3^16.6^24.1^34.2^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^20.6^50.2^29.3^20.3^51.5^28.1^104.9^92.7^65.7^-.012^+5.01^107.1^102.1^-2.42
63, Vermont, AE, 29-6, -4.42, 111.1, 99.4, 64.5, +.053, -4.42, 103.0, 107.4, +1.65, 64.5^65.3^18.7^18.0^111.1^112.5^99.4^97.0^64.5^111.1^55.3^17.0^29.8^34.3^99.4^48.6^19.6^27.1^26.5^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^17.8^56.1^26.1^16.1^56.5^27.4^111.1^99.4^64.5^+.053^-4.42^103.0^107.4^+1.65
64, Texas A&M, SEC, 16-15, +7.97, 108.7, 97.3, 64.5, -.042, +7.97, 109.4, 101.5, -1.94, 64.5^66.8^18.1^17.8^108.7^104.9^97.3^101.4^64.5^108.7^51.2^21.2^37.4^33.3^97.3^47.2^17.4^31.2^28.1^32.9^52.1^64.9^8.8^9.9^60.8^32.7^108.7^32.9^52.1^64.9^8.8^9.9^60.8^32.7^108.7^17.4^56.5^26.1^17.8^46.6^35.5^108.7^97.3^64.5^-.042^+7.97^109.4^101.5^-1.94
65, Oklahoma, B12, 11-20, +14.13, 107.4, 95.9, 70.0, -.102, +14.13, 112.5, 98.3, +1.16, 70.0^71.1^16.3^17.4^107.4^100.3^95.9^102.7^70.0^107.4^47.4^19.0^30.8^36.7^95.9^50.0^18.5^29.8^33.5^34.3^45.7^72.1^10.7^9.7^41.8^30.0^107.4^34.3^45.7^72.1^10.7^9.7^41.8^30.0^107.4^21.8^52.7^25.5^18.6^47.6^33.8^107.4^95.9^70.0^-.102^+14.13^112.5^98.3^+1.16
66, Illinois, B10, 20-15, +8.41, 107.2, 95.8, 66.7, +.028, +8.41, 109.6, 101.2, -0.16, 66.7^68.5^18.0^17.0^107.2^102.4^95.8^100.7^66.7^107.2^50.6^18.3^28.6^32.5^95.8^49.9^18.5^26.3^30.1^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^18.1^50.1^31.8^17.9^51.7^30.4^107.2^95.8^66.7^+.028^+8.41^109.6^101.2^-0.16
67, East Tennessee St., SC, 27-8, -1.17, 108.0, 96.9, 70.1, +.005, -1.17, 105.4, 106.6, +0.38, 70.1^71.5^16.5^17.1^108.0^109.4^96.9^96.8^70.1^108.0^55.9^20.8^30.0^42.9^96.9^48.6^22.0^27.5^38.1^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^21.1^50.3^28.6^22.2^44.3^33.5^108.0^96.9^70.1^+.005^-1.17^105.4^106.6^+0.38
68, UCF, Amer, 24-12, +2.82, 104.2, 93.3, 66.0, +.022, +2.82, 105.4, 102.6, -6.71, 66.0^66.2^18.4^17.9^104.2^100.8^93.3^92.5^66.0^104.2^50.4^22.0^32.6^39.9^93.3^42.7^14.7^25.5^22.3^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^20.8^46.6^32.7^15.6^47.2^37.2^104.2^93.3^66.0^+.022^+2.82^105.4^102.6^-6.71
69, Georgetown, BE, 14-18, +9.68, 108.4, 97.7, 68.6, -.102, +9.68, 110.9, 101.3, +1.85, 68.6^70.2^16.6^17.7^108.4^104.8^97.7^102.3^68.6^108.4^52.0^20.1^29.0^42.6^97.7^47.4^17.3^30.5^38.8^34.9^51.8^73.2^9.5^9.8^59.4^33.7^108.4^34.9^51.8^73.2^9.5^9.8^59.4^33.7^108.4^23.1^50.8^26.1^22.3^51.9^25.9^108.4^97.7^68.6^-.102^+9.68^110.9^101.3^+1.85
70, Texas, B12, 11-22, +13.92, 104.2, 93.7, 67.6, -.105, +13.92, 112.8, 98.9, +1.81, 67.6^68.5^17.0^18.0^104.2^97.9^93.7^100.7^67.6^104.2^48.8^19.6^28.4^34.5^93.7^48.1^18.3^31.2^30.0^29.2^51.3^65.0^8.6^9.4^46.5^33.6^104.2^29.2^51.3^65.0^8.6^9.4^46.5^33.6^104.2^18.7^56.8^24.5^18.3^53.0^28.8^104.2^93.7^67.6^-.105^+13.92^112.8^98.9^+1.81
71, Iowa, B10, 19-15, +6.95, 113.0, 102.5, 71.2, +.011, +6.95, 108.0, 101.1, -3.60, 71.2^72.9^15.4^17.5^113.0^107.5^102.5^104.6^71.2^113.0^52.5^18.6^31.8^34.9^102.5^51.0^19.1^32.3^27.5^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^18.6^48.5^32.9^15.6^51.8^32.7^113.0^102.5^71.2^+.011^+6.95^108.0^101.1^-3.60
72, Colorado, P12, 19-15, +5.25, 112.6, 102.3, 67.7, -.050, +5.25, 107.7, 102.4, -0.92, 67.7^68.8^17.1^17.9^112.6^108.8^102.3^104.0^67.7^112.6^50.9^17.4^33.0^37.5^102.3^50.3^17.2^28.3^33.9^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^20.5^50.0^29.4^19.3^47.1^33.6^112.6^102.3^67.7^-.050^+5.25^107.7^102.4^-0.92
73, Ohio St., B10, 17-15, +6.78, 111.2, 101.0, 68.0, -.054, +6.78, 107.4, 100.6, -4.55, 68.0^68.7^16.8^18.1^111.2^105.6^101.0^101.2^68.0^111.2^52.2^19.2^29.7^38.1^101.0^48.9^17.5^28.8^29.4^35.6^51.6^68.2^8.2^7.2^52.5^33.1^111.2^35.6^51.6^68.2^8.2^7.2^52.5^33.1^111.2^19.9^52.9^27.2^16.7^46.0^37.4^111.2^101.0^68.0^-.054^+6.78^107.4^100.6^-4.55
74, Mississippi, SEC, 22-14, +7.31, 111.1, 100.9, 71.6, +.062, +7.31, 107.8, 100.5, -0.73, 71.6^73.4^16.0^16.7^111.1^105.5^100.9^103.4^71.6^111.1^48.8^19.4^33.9^42.9^100.9^49.8^18.8^30.0^35.6^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^24.8^45.0^30.2^20.0^44.9^35.1^111.1^100.9^71.6^+.062^+7.31^107.8^100.5^-0.73
75, UT Arlington, SB, 27-9, -0.01, 110.6, 100.8, 70.6, +.038, -0.01, 104.0, 104.0, +6.30, 70.6^71.3^16.1^17.4^110.6^108.5^100.8^99.2^70.6^110.6^52.5^18.6^32.9^34.6^100.8^48.8^20.1^29.5^36.6^33.1^54.6^69.4^9.7^9.7^56.9^42.3^110.6^33.1^54.6^69.4^9.7^9.7^56.9^42.3^110.6^18.6^48.9^32.5^19.8^44.8^35.5^110.6^100.8^70.6^+.038^-0.01^104.0^104.0^+6.30
76, Bucknell, Pat, 26-9, -3.62, 109.7, 100.3, 70.0, +.006, -3.62, 101.4, 105.0, +0.89, 70.0^70.6^16.1^17.8^109.7^108.2^100.3^96.5^70.0^109.7^55.3^18.9^26.8^37.2^100.3^48.0^19.7^27.9^33.1^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^18.6^49.2^32.1^18.5^54.2^27.3^109.7^100.3^70.0^+.006^-3.62^101.4^105.0^+0.89
77, Georgia Tech, ACC, 21-16, +8.41, 100.0, 91.0, 68.2, +.069, +8.41, 110.2, 101.7, -5.28, 68.2^69.1^17.1^17.6^100.0^96.0^91.0^96.8^68.2^100.0^47.4^19.3^27.7^35.8^91.0^46.0^18.8^30.8^27.4^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^20.5^59.4^20.1^17.4^50.0^32.6^100.0^91.0^68.2^+.069^+8.41^110.2^101.7^-5.28
78, San Diego St., MWC, 19-14, +0.95, 104.0, 95.1, 64.9, -.101, +0.95, 104.5, 103.6, -1.88, 64.9^66.7^17.5^18.6^104.0^101.8^95.1^94.0^64.9^104.0^47.5^17.5^30.5^35.3^95.1^44.8^19.0^29.1^32.5^31.6^47.5^70.1^10.4^7.9^45.6^39.8^104.0^31.6^47.5^70.1^10.4^7.9^45.6^39.8^104.0^20.7^47.8^31.5^20.3^48.6^31.1^104.0^95.1^64.9^-.101^+0.95^104.5^103.6^-1.88
79, Pittsburgh, ACC, 16-17, +10.42, 112.4, 103.7, 65.4, +.044, +10.42, 110.9, 100.4, +0.08, 65.4^67.2^17.9^17.8^112.4^106.5^103.7^109.7^65.4^112.4^51.4^17.6^28.2^39.4^103.7^51.3^14.3^29.5^26.6^36.1^49.6^73.3^10.3^7.7^58.6^39.9^112.4^36.1^49.6^73.3^10.3^7.7^58.6^39.9^112.4^21.9^45.3^32.8^15.5^52.7^31.8^112.4^103.7^65.4^+.044^+10.42^110.9^100.4^+0.08
80, BYU, WCC, 22-12, +0.24, 109.1, 100.5, 75.6, +.006, +0.24, 104.2, 104.0, -1.86, 75.6^75.6^14.2^17.5^109.1^106.4^100.5^98.5^75.6^109.1^51.2^18.3^29.2^42.3^100.5^47.9^16.2^24.8^31.1^34.4^50.9^73.3^7.3^9.2^57.0^32.5^109.1^34.4^50.9^73.3^7.3^9.2^57.0^32.5^109.1^23.2^51.6^25.2^17.3^50.1^32.6^109.1^100.5^75.6^+.006^+0.24^104.2^104.0^-1.86
81, Monmouth, MAAC, 27-7, -2.63, 109.1, 100.5, 72.4, +.070, -2.63, 103.6, 106.2, +2.02, 72.4^74.2^14.8^17.6^109.1^108.5^100.5^98.3^72.4^109.1^50.8^16.7^29.7^37.3^100.5^47.0^19.5^30.0^35.7^37.3^47.6^75.7^11.5^7.9^46.4^38.2^109.1^37.3^47.6^75.7^11.5^7.9^46.4^38.2^109.1^21.7^45.3^32.9^21.2^46.9^31.9^109.1^100.5^72.4^+.070^-2.63^103.6^106.2^+2.02
82, Auburn, SEC, 18-14, +6.99, 111.9, 103.3, 73.6, +.045, +6.99, 107.5, 100.5, +1.35, 73.6^75.2^15.2^16.8^111.9^106.1^103.3^105.2^73.6^111.9^51.1^17.9^30.3^42.5^103.3^50.6^19.9^33.3^38.8^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^21.8^44.5^33.7^21.6^46.2^32.2^111.9^103.3^73.6^+.045^+6.99^107.5^100.5^+1.35
83, Belmont, OVC, 23-7, -1.36, 110.8, 102.7, 68.0, +.069, -1.36, 103.9, 105.2, +3.64, 68.0^68.9^17.3^17.5^110.8^109.9^102.7^101.3^68.0^110.8^55.7^18.5^25.7^29.4^102.7^48.3^16.0^25.0^31.9^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^16.9^43.0^40.1^19.7^54.9^25.4^110.8^102.7^68.0^+.069^-1.36^103.9^105.2^+3.64
84, New Mexico St., WAC, 28-6, -4.52, 110.5, 102.6, 67.9, +.063, -4.52, 101.0, 105.6, -4.82, 67.9^69.6^16.6^17.9^110.5^110.4^102.6^98.2^67.9^110.5^52.7^19.5^35.5^43.3^102.6^47.9^19.1^28.4^35.2^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^22.5^48.7^28.8^20.1^55.3^24.6^110.5^102.6^67.9^+.063^-4.52^101.0^105.6^-4.82
85, Davidson, A10, 17-15, +4.23, 108.4, 100.7, 68.5, -.031, +4.23, 106.9, 102.6, +1.87, 68.5^69.5^17.5^17.0^108.4^105.5^100.7^102.4^68.5^108.4^51.6^17.4^25.1^31.5^100.7^49.7^17.1^26.9^33.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^18.7^44.2^37.1^18.8^49.7^31.5^108.4^100.7^68.5^-.031^+4.23^106.9^102.6^+1.87
86, Colorado St., MWC, 24-12, +1.28, 108.5, 100.9, 66.7, +.024, +1.28, 104.3, 103.0, -1.29, 66.7^67.9^18.4^17.0^108.5^105.6^100.9^99.6^66.7^108.5^48.3^16.1^31.2^38.2^100.9^46.8^16.8^28.8^31.8^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^22.3^47.2^30.4^18.8^48.4^32.8^108.5^100.9^66.7^+.024^+1.28^104.3^103.0^-1.29
87, Penn St., B10, 15-18, +8.52, 104.5, 97.2, 70.4, -.013, +8.52, 108.5, 100.0, +0.43, 70.4^71.4^15.8^17.8^104.5^98.3^97.2^100.0^70.4^104.5^47.2^17.9^26.6^32.8^97.2^49.2^20.3^30.6^31.2^33.9^45.4^74.5^10.4^9.0^54.8^34.1^104.5^33.9^45.4^74.5^10.4^9.0^54.8^34.1^104.5^20.6^50.3^29.2^18.4^50.8^30.8^104.5^97.2^70.4^-.013^+8.52^108.5^100.0^+0.43
88, Mississippi St., SEC, 16-16, +5.29, 106.6, 99.3, 68.9, -.032, +5.29, 106.3, 101.0, -6.24, 68.9^70.8^17.2^16.7^106.6^101.9^99.3^100.1^68.9^106.6^51.1^19.0^27.1^33.9^99.3^48.1^19.7^30.0^37.9^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^18.6^49.5^31.9^21.8^52.0^26.2^106.6^99.3^68.9^-.032^+5.29^106.3^101.0^-6.24
89, College of Charleston, CAA, 25-10, -0.07, 106.2, 98.9, 64.5, +.054, -0.07, 105.8, 105.8, -0.04, 64.5^65.7^18.2^18.4^106.2^105.3^98.9^98.9^64.5^106.2^49.4^15.9^25.4^42.7^98.9^48.0^18.6^28.8^31.9^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^24.3^48.4^27.4^18.1^51.5^30.5^106.2^98.9^64.5^+.054^-0.07^105.8^105.8^-0.04
90, Cal St. Bakersfield, WAC, 25-10, -0.84, 100.9, 93.7, 67.2, +.014, -0.84, 103.0, 103.8, -1.22, 67.2^69.1^18.4^16.4^100.9^98.9^93.7^91.5^67.2^100.9^48.3^20.8^32.7^38.0^93.7^43.6^22.8^30.6^47.2^34.1^46.9^63.8^9.1^8.6^56.8^32.2^100.9^34.1^46.9^63.8^9.1^8.6^56.8^32.2^100.9^20.1^52.7^27.3^27.1^41.2^31.6^100.9^93.7^67.2^+.014^-0.84^103.0^103.8^-1.22
91, St. Bonaventure, A10, 20-12, +0.05, 109.0, 101.8, 68.8, -.027, +0.05, 104.7, 104.7, -4.39, 68.8^70.6^16.4^17.8^109.0^108.1^101.8^101.5^68.8^109.0^49.7^17.6^33.0^42.4^101.8^50.0^20.9^31.0^41.5^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^24.7^50.8^24.5^22.3^46.2^31.5^109.0^101.8^68.8^-.027^+0.05^104.7^104.7^-4.39
92, Richmond, A10, 22-13, +2.92, 110.0, 102.8, 68.9, +.043, +2.92, 105.4, 102.4, -1.89, 68.9^69.7^16.7^17.8^110.0^106.2^102.8^102.7^68.9^110.0^53.9^16.2^20.7^31.6^102.8^49.9^20.0^30.7^34.6^34.2^55.6^71.3^8.8^8.0^63.1^39.8^110.0^34.2^55.6^71.3^8.8^8.0^63.1^39.8^110.0^17.3^51.4^31.3^20.3^52.5^27.3^110.0^102.8^68.9^+.043^+2.92^105.4^102.4^-1.89
93, Louisiana Tech, CUSA, 23-10, -5.77, 107.9, 100.9, 68.5, -.062, -5.77, 100.9, 106.7, -6.32, 68.5^70.2^17.1^17.0^107.9^108.9^100.9^95.4^68.5^107.9^53.3^17.6^29.2^34.5^100.9^48.0^19.4^26.1^26.9^37.1^52.0^70.7^8.4^8.1^59.7^36.6^107.9^37.1^52.0^70.7^8.4^8.1^59.7^36.6^107.9^18.6^50.3^31.1^16.1^52.8^31.0^107.9^100.9^68.5^-.062^-5.77^100.9^106.7^-6.32
94, Boise St., MWC, 20-12, +3.39, 109.2, 102.2, 69.5, +.032, +3.39, 106.1, 102.7, +1.38, 69.5^70.4^16.9^17.4^109.2^106.2^102.2^102.3^69.5^109.2^51.8^17.9^27.7^40.5^102.2^48.3^16.7^26.4^41.9^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^21.8^46.5^31.7^24.0^51.8^24.2^109.2^102.2^69.5^+.032^+3.39^106.1^102.7^+1.38
95, Saint Peter's, MAAC, 23-13, -2.64, 102.5, 95.9, 61.3, -.024, -2.64, 104.0, 106.6, -2.34, 61.3^63.5^20.5^17.3^102.5^103.6^95.9^95.1^61.3^102.5^51.2^17.3^25.5^33.1^95.9^48.1^20.9^25.9^29.2^38.1^47.3^70.0^9.4^8.0^53.3^39.9^102.5^38.1^47.3^70.0^9.4^8.0^53.3^39.9^102.5^18.4^45.2^36.4^17.3^48.9^33.9^102.5^95.9^61.3^-.024^-2.64^104.0^106.6^-2.34
96, Connecticut, Amer, 16-17, +5.67, 105.2, 98.7, 65.0, -.047, +5.67, 107.4, 101.7, +5.25, 65.0^65.2^18.2^18.6^105.2^101.4^98.7^100.5^65.0^105.2^48.5^18.7^29.9^34.5^98.7^45.6^16.1^30.5^32.0^35.4^46.1^71.6^7.8^9.5^55.7^34.8^105.2^35.4^46.1^71.6^7.8^9.5^55.7^34.8^105.2^20.3^49.4^30.3^19.7^45.9^34.3^105.2^98.7^65.0^-.047^+5.67^107.4^101.7^+5.25
97, Loyola Chicago, MVC, 18-14, -0.50, 108.9, 102.5, 65.8, -.104, -0.50, 103.4, 103.9, -4.35, 65.8^66.2^18.0^18.1^108.9^106.7^102.5^100.2^65.8^108.9^55.3^17.2^20.6^30.8^102.5^51.8^20.9^25.8^33.5^38.9^53.5^70.8^10.2^7.8^55.6^37.8^108.9^38.9^53.5^70.8^10.2^7.8^55.6^37.8^108.9^16.5^50.2^33.3^18.7^51.7^29.6^108.9^102.5^65.8^-.104^-0.50^103.4^103.9^-4.35
98, Fresno St., MWC, 20-13, +2.50, 104.6, 98.2, 68.5, -.001, +2.50, 105.8, 103.3, -2.36, 68.5^69.9^17.3^17.2^104.6^101.9^98.2^98.9^68.5^104.6^50.8^18.8^27.2^40.5^98.2^48.4^20.6^27.7^46.2^35.6^49.5^67.5^8.3^8.5^48.8^32.2^104.6^35.6^49.5^67.5^8.3^8.5^48.8^32.2^104.6^21.2^52.1^26.7^25.2^45.1^29.7^104.6^98.2^68.5^-.001^+2.50^105.8^103.3^-2.36
99, St. John's, BE, 14-19, +9.18, 109.0, 102.7, 73.3, -.039, +9.18, 109.6, 100.4, -2.77, 73.3^73.9^15.6^16.9^109.0^104.1^102.7^106.4^73.3^109.0^50.2^17.7^27.4^36.2^102.7^52.4^20.5^32.8^39.3^36.4^47.5^72.4^8.6^8.5^51.5^38.2^109.0^36.4^47.5^72.4^8.6^8.5^51.5^38.2^109.0^20.7^46.4^32.9^20.8^50.4^28.8^109.0^102.7^73.3^-.039^+9.18^109.6^100.4^-2.77
100, Akron, MAC, 27-9, -1.48, 112.6, 106.4, 66.3, +.084, -1.48, 104.2, 105.7, -5.23, 66.3^68.1^18.4^16.9^112.6^112.2^106.4^105.1^66.3^112.6^55.1^17.2^29.4^37.3^106.4^51.0^16.7^27.9^32.9^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^18.7^41.8^39.4^18.5^52.1^29.4^112.6^106.4^66.3^+.084^-1.48^104.2^105.7^-5.23
101, Memphis, Amer, 19-13, +1.65, 107.0, 101.0, 68.4, +.026, +1.65, 104.7, 103.0, -4.46, 68.4^70.0^17.1^17.2^107.0^104.3^101.0^100.4^68.4^107.0^48.9^16.3^31.6^36.7^101.0^48.8^19.3^30.6^33.2^29.5^51.1^68.3^10.1^8.2^59.6^31.8^107.0^29.5^51.1^68.3^10.1^8.2^59.6^31.8^107.0^20.4^56.7^22.9^18.9^48.5^32.6^107.0^101.0^68.4^+.026^+1.65^104.7^103.0^-4.46
102, Stanford, P12, 14-17, +8.53, 104.8, 98.9, 68.3, -.008, +8.53, 110.2, 101.6, +6.04, 68.3^69.2^17.1^17.6^104.8^99.7^98.9^103.0^68.3^104.8^48.3^18.6^29.6^37.3^98.9^52.7^20.6^27.2^38.2^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^20.9^56.6^22.5^20.1^44.7^35.2^104.8^98.9^68.3^-.008^+8.53^110.2^101.6^+6.04
103, Oakland, Horz, 25-9, -4.10, 105.0, 99.1, 71.9, -.011, -4.10, 102.8, 106.9, -5.42, 71.9^74.3^16.0^16.4^105.0^105.8^99.1^96.3^71.9^105.0^51.2^18.4^29.3^37.7^99.1^46.3^18.8^29.1^28.5^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^21.9^51.0^27.1^17.7^54.7^27.6^105.0^99.1^71.9^-.011^-4.10^102.8^106.9^-5.42
104, Valparaiso, Horz, 24-9, -2.87, 106.3, 100.5, 67.2, +.069, -2.87, 103.0, 105.8, +0.08, 67.2^69.6^17.4^17.1^106.3^105.7^100.5^97.9^67.2^106.3^50.2^18.3^30.4^37.0^100.5^47.4^17.9^26.8^32.5^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^22.3^50.9^26.8^19.1^49.1^31.8^106.3^100.5^67.2^+.069^-2.87^103.0^105.8^+0.08
105, Ohio, MAC, 20-11, -2.90, 105.6, 99.9, 70.4, -.072, -2.90, 103.5, 106.4, -6.82, 70.4^72.2^16.8^16.5^105.6^106.5^99.9^97.7^70.4^105.6^53.2^17.4^25.6^33.7^99.9^47.3^18.1^27.8^32.7^38.6^50.0^68.9^8.0^8.0^49.0^40.1^105.6^38.6^50.0^68.9^8.0^8.0^49.0^40.1^105.6^17.9^46.2^35.8^19.2^51.0^29.8^105.6^99.9^70.4^-.072^-2.90^103.5^106.4^-6.82
106, Furman, SC, 23-12, -1.50, 107.0, 101.7, 66.1, +.010, -1.50, 104.6, 106.1, +0.19, 66.1^66.8^17.8^18.2^107.0^107.6^101.7^100.3^66.1^107.0^54.9^19.2^27.2^32.1^101.7^49.4^19.5^27.1^33.7^38.1^53.3^70.6^7.3^8.8^56.6^43.0^107.0^38.1^53.3^70.6^7.3^8.8^56.6^43.0^107.0^17.1^45.9^37.0^19.4^49.1^31.5^107.0^101.7^66.1^+.010^-1.50^104.6^106.1^+0.19
