rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
54, Colorado, B12, 24-14, +6.15, 117.7, 104.3, 66.8, -.027, +6.15, 106.5, 100.3, -7.18, 67.7^68.8^17.1^17.9^112.6^108.8^102.3^104.0^67.7^112.6^50.9^17.4^33.0^37.5^102.3^50.3^17.2^28.3^33.9^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^20.5^50.0^29.4^19.3^47.1^33.6^112.6^102.3^67.7^-.050^+5.25^107.7^102.4^-0.92
55, Duquesne, A10, 19-13, +2.17, 108.0, 94.7, 70.9, -.149, +2.17, 104.8, 102.6, -0.08, 70.0^71.0^16.6^17.2^101.9^99.5^107.3^104.9^70.0^101.9^48.9^20.0^29.0^37.1^107.3^49.9^17.6^30.2^33.3^33.4^48.3^67.6^13.1^8.3^51.1^36.9^101.9^33.4^48.3^67.6^13.1^8.3^51.1^36.9^101.9^20.4^49.6^30.1^19.1^51.0^29.9^101.9^107.3^70.0^-.075^-1.27^103.1^104.3^-8.24
56, Oakland, Sum, 25-10, +2.01, 118.6, 105.3, 71.1, +.021, +2.01, 106.0, 104.0, +14.82, 71.9^74.3^16.0^16.4^105.0^105.8^99.1^96.3^71.9^105.0^51.2^18.4^29.3^37.7^99.1^46.3^18.8^29.1^28.5^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^21.9^51.0^27.1^17.7^54.7^27.6^105.0^99.1^71.9^-.011^-4.10^102.8^106.9^-5.42
57, USC, P10, 19-15, +7.56, 107.9, 94.6, 61.7, -.050, +7.56, 107.8, 100.2, +2.66, 68.7^70.1^16.1^18.2^114.2^111.4^100.7^104.1^68.7^114.2^52.2^15.7^31.0^36.8^100.7^50.1^17.8^31.3^24.0^36.2^51.0^74.1^8.5^7.9^56.4^36.6^114.2^36.2^51.0^74.1^8.5^7.9^56.4^36.6^114.2^20.7^49.1^30.1^14.7^51.0^34.3^114.2^100.7^68.7^+.079^+5.49^108.8^103.3^-3.37
58, Minnesota, B10, 17-14, +9.94, 110.5, 97.4, 64.9, -.018, +9.94, 110.1, 100.2, -0.82, 69.5^70.3^16.6^17.6^109.7^104.2^93.7^96.6^69.5^109.7^48.7^16.1^29.7^39.6^93.7^45.1^17.6^30.2^29.2^34.3^47.5^71.1^8.7^7.9^57.2^29.9^109.7^34.3^47.5^71.1^8.7^7.9^57.2^29.9^109.7^22.4^53.1^24.5^18.1^54.0^28.0^109.7^93.7^69.5^+.022^+8.09^108.9^100.8^-1.81
59, Seton Hall, BE, 13-18, +10.81, 104.4, 91.5, 67.6, -.117, +10.81, 109.0, 98.2, +2.97, 67.5^69.0^17.9^17.0^109.4^104.7^95.8^100.9^67.5^109.4^50.0^19.5^35.8^37.6^95.8^49.0^17.5^25.4^36.1^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^19.5^55.4^25.1^21.0^51.4^27.6^109.4^95.8^67.5^+.058^+9.65^110.2^100.6^-2.11
60, Washington St., P10, 22-13, +6.91, 108.1, 95.3, 67.4, +.002, +6.91, 107.3, 100.4, +0.35, 67.7^69.3^17.5^17.1^104.4^100.4^106.1^110.3^67.7^104.4^52.0^18.1^20.0^27.2^106.1^52.8^14.7^28.5^27.9^36.6^50.6^75.3^7.9^8.2^56.6^33.2^104.4^36.6^50.6^75.3^7.9^8.2^56.6^33.2^104.4^16.4^54.2^29.3^15.5^53.0^31.4^104.4^106.1^67.7^+.067^+6.36^109.2^102.9^-3.03
61, Miami FL, ACC, 21-15, +6.36, 112.8, 100.2, 64.4, -.050, +6.36, 106.4, 100.0, -1.93, 63.0^64.7^19.3^17.8^109.9^106.2^94.9^99.2^63.0^109.9^51.0^19.5^33.4^34.3^94.9^47.6^18.3^28.2^28.7^35.6^49.8^71.8^8.3^9.2^47.8^32.6^109.9^35.6^49.8^71.8^8.3^9.2^47.8^32.6^109.9^19.4^53.0^27.5^18.2^52.3^29.5^109.9^94.9^63.0^+.031^+9.39^110.7^101.3^-4.48
62, Tennessee, SEC, 19-15, +9.07, 108.0, 95.6, 66.1, -.013, +9.07, 108.6, 99.6, +6.45, 69.4^71.4^17.3^16.3^110.1^103.3^97.5^101.4^69.4^110.1^46.8^17.4^31.8^42.9^97.5^48.6^19.3^30.1^43.3^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^25.0^51.1^23.9^23.7^48.4^28.0^110.1^97.5^69.4^-.053^+11.20^109.3^98.1^+6.58
63, Georgia, SEC, 21-12, +5.83, 108.2, 95.9, 63.5, -.003, +5.83, 106.2, 100.4, -0.69, 67.1^69.5^17.5^17.1^108.7^101.6^96.3^100.4^67.1^108.7^48.1^18.6^28.9^40.7^96.3^47.2^16.7^28.2^34.2^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^24.3^54.7^20.9^20.2^48.8^31.0^108.7^96.3^67.1^+.015^+10.96^109.9^99.0^+4.54
64, Nebraska, B12, 19-13, +4.21, 104.9, 93.1, 62.2, -.049, +4.21, 105.6, 101.4, -11.74, 68.1^69.4^17.7^16.9^105.0^99.1^99.8^105.3^68.1^105.0^46.0^18.6^33.7^30.0^99.8^52.0^19.3^29.9^33.3^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^18.7^56.8^24.5^18.3^49.8^31.9^105.0^99.8^68.1^+.011^+11.37^111.2^99.8^+6.66
65, UAB, CUSA, 22-9, +2.16, 108.8, 97.2, 61.8, +.025, +2.16, 104.3, 102.1, -2.02, 66.1^67.7^17.8^17.5^103.9^103.9^106.4^103.4^66.1^103.9^51.3^20.0^30.0^37.8^106.4^49.8^17.3^28.1^29.4^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^21.2^53.5^25.4^17.2^50.6^32.3^103.9^106.4^66.1^-.008^-2.45^103.6^106.0^+0.08
66, Iona, MAAC, 25-12, -1.50, 113.6, 102.0, 68.3, -.086, -1.50, 101.4, 102.9, +1.30, 70.6^72.4^16.5^16.8^110.8^110.1^106.6^104.8^70.6^110.8^53.4^16.5^27.1^31.0^106.6^50.0^18.0^32.1^33.4^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^18.2^45.3^36.5^18.9^49.9^31.2^110.8^106.6^70.6^+.013^-1.94^103.7^105.7^-0.05
67, Boston College, ACC, 21-13, +6.90, 116.8, 105.5, 62.8, +.048, +6.90, 106.8, 99.9, +0.89, 71.1^72.5^16.1^17.1^103.9^100.1^104.2^108.4^71.1^103.9^51.6^20.1^25.7^29.6^104.2^53.2^17.2^24.2^39.6^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^16.3^50.6^33.1^22.0^50.6^27.4^103.9^104.2^71.1^-.032^+8.18^110.4^102.2^-6.42
68, Cleveland St., Horz, 27-9, +1.78, 109.1, 98.0, 65.0, +.032, +1.78, 104.6, 102.8, +2.34, 65.4^68.7^17.8^17.0^96.5^96.1^103.1^103.0^65.4^96.5^46.3^18.8^28.9^29.6^103.1^52.1^22.3^32.7^41.8^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^17.9^50.5^31.6^21.5^50.2^28.3^96.5^103.1^65.4^-.090^-1.08^104.9^105.9^+4.85
69, Missouri St., MVC, 26-9, +0.71, 114.0, 102.9, 62.0, +.025, +0.71, 103.3, 102.6, -1.53, 66.2^66.2^18.4^17.9^108.3^106.6^106.0^104.1^66.2^108.3^51.0^18.4^32.9^33.8^106.0^50.3^16.2^24.6^33.0^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^18.8^47.2^34.0^19.8^50.5^29.7^108.3^106.0^66.2^-.055^-0.26^103.6^103.9^-6.25
70, College of Charleston, SC, 26-11, -0.11, 114.5, 103.5, 65.9, -.014, -0.11, 103.6, 103.7, +4.59, 64.5^65.7^18.2^18.4^106.2^105.3^98.9^98.9^64.5^106.2^49.4^15.9^25.4^42.7^98.9^48.0^18.6^28.8^31.9^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^24.3^48.4^27.4^18.1^51.5^30.5^106.2^98.9^64.5^+.054^-0.07^105.8^105.8^-0.04
71, Harvard, Ivy, 23-7, -0.28, 112.4, 101.8, 63.4, +.051, -0.28, 103.7, 103.9, +3.07, 67.0^67.4^17.4^18.3^106.7^106.3^101.9^99.6^67.0^106.7^52.3^19.8^29.6^32.3^101.9^47.4^18.4^29.6^39.5^35.9^51.2^75.2^7.9^10.0^56.5^41.1^106.7^35.9^51.2^75.2^7.9^10.0^56.5^41.1^106.7^18.8^46.9^34.3^22.1^51.4^26.5^106.7^101.9^67.0^-.070^-2.82^102.9^105.7^-0.82
72, UTEP, CUSA, 25-10, +0.30, 105.0, 94.6, 66.4, -.009, +0.30, 103.7, 103.4, -3.76, 66.3^67.7^18.8^16.6^99.7^100.0^102.7^100.6^66.3^99.7^51.8^19.0^22.2^36.3^102.7^49.5^17.5^25.0^39.1^34.3^51.9^66.2^5.3^8.2^55.8^30.1^99.7^34.3^51.9^66.2^5.3^8.2^55.8^30.1^99.7^18.8^56.9^24.2^21.2^45.8^33.0^99.7^102.7^66.3^-.035^-3.51^102.9^106.4^-2.74
73, Oklahoma St., B12, 20-14, +7.04, 106.7, 96.5, 64.5, +.041, +7.04, 106.9, 99.9, -2.51, 70.4^72.3^16.5^16.6^126.0^117.7^103.5^108.6^70.4^126.0^54.0^18.2^38.3^37.4^103.5^53.2^20.3^31.9^45.4^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^21.5^47.1^31.5^23.6^49.0^27.3^126.0^103.5^70.4^-.071^+14.42^112.0^97.6^+3.07
74, Southern Miss, CUSA, 22-10, +1.60, 112.0, 101.8, 64.5, -.025, +1.60, 103.7, 102.1, -3.56, 65.5^67.3^18.4^16.9^93.0^91.1^108.5^106.8^65.5^93.0^45.0^18.1^22.3^29.3^108.5^52.2^16.6^25.9^33.9^29.6^45.4^71.0^11.6^8.5^54.6^38.7^93.0^29.6^45.4^71.0^11.6^8.5^54.6^38.7^93.0^18.8^50.3^31.0^18.5^43.9^37.6^93.0^108.5^65.5^-.032^-3.41^102.3^105.7^-3.60
75, California, P10, 18-15, +8.97, 109.9, 99.8, 67.5, +.036, +8.97, 108.5, 99.5, +6.17, 65.7^66.3^18.4^17.9^104.9^101.3^92.7^94.4^65.7^104.9^48.1^18.7^33.0^37.7^92.7^45.3^16.6^24.1^34.2^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^34.0^46.6^66.1^9.9^7.1^50.7^34.7^104.9^20.6^50.2^29.3^20.3^51.5^28.1^104.9^92.7^65.7^-.012^+5.01^107.1^102.1^-2.42
76, Mississippi, SEC, 20-14, +3.13, 113.0, 103.1, 66.0, -.042, +3.13, 104.1, 101.0, -2.60, 71.6^73.4^16.0^16.7^111.1^105.5^100.9^103.4^71.6^111.1^48.8^19.4^33.9^42.9^100.9^49.8^18.8^30.0^35.6^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^24.8^45.0^30.2^20.0^44.9^35.1^111.1^100.9^71.6^+.062^+7.31^107.8^100.5^-0.73
77, Colorado St., MWC, 19-13, +5.56, 108.6, 99.1, 66.1, +.002, +5.56, 106.2, 100.6, +0.51, 66.7^67.9^18.4^17.0^108.5^105.6^100.9^99.6^66.7^108.5^48.3^16.1^31.2^38.2^100.9^46.8^16.8^28.8^31.8^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^22.3^47.2^30.4^18.8^48.4^32.8^108.5^100.9^66.7^+.024^+1.28^104.3^103.0^-1.29
78, Rutgers, BE, 15-17, +8.47, 108.6, 99.1, 62.5, -.051, +8.47, 107.1, 98.6, -5.31, 66.2^67.2^17.9^17.9^101.5^96.6^99.3^100.4^66.2^101.5^44.7^19.7^37.4^31.2^99.3^47.5^18.9^30.1^31.2^30.2^44.5^62.5^11.6^9.9^44.2^25.2^101.5^30.2^44.5^62.5^11.6^9.9^44.2^25.2^101.5^17.9^61.1^20.9^19.2^49.5^31.3^101.5^99.3^66.2^+.006^+6.70^107.5^100.8^-9.39
79, Princeton, Ivy, 25-7, -0.72, 107.2, 98.1, 62.6, +.091, -0.72, 104.0, 104.7, +0.33, 63.2^64.5^18.9^18.3^109.0^109.2^96.4^95.2^63.2^109.0^53.2^15.2^24.1^24.4^96.4^48.7^20.2^24.8^32.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^14.5^43.6^41.9^18.6^49.6^31.7^109.0^96.4^63.2^+.007^-1.08^103.9^105.0^+2.17
80, Baylor, B12, 18-13, +3.60, 107.1, 98.1, 64.9, -.044, +3.60, 104.4, 100.8, -8.92, 63.7^65.1^18.6^18.4^117.1^110.6^92.9^98.4^63.7^117.1^52.4^20.6^39.8^33.8^92.9^46.1^17.2^29.4^30.1^35.3^52.2^71.9^9.6^8.2^59.3^32.8^117.1^35.3^52.2^71.9^9.6^8.2^59.3^32.8^117.1^18.8^54.3^26.9^19.1^51.5^29.4^117.1^92.9^63.7^+.023^+13.08^111.7^98.6^+1.67
81, Iowa St., B12, 16-16, +4.15, 108.1, 99.4, 69.0, -.095, +4.15, 105.9, 101.8, -9.59, 68.4^70.6^16.4^17.7^119.7^112.4^96.3^101.3^68.4^119.7^55.0^14.1^25.7^27.6^96.3^49.0^19.5^31.6^25.6^40.0^51.8^70.0^9.1^6.6^53.6^39.3^119.7^40.0^51.8^70.0^9.1^6.6^53.6^39.3^119.7^15.0^48.6^36.5^15.5^52.4^32.0^119.7^96.3^68.4^-.019^+14.05^112.6^98.6^-0.74
82, Indiana, B10, 12-20, +9.10, 110.3, 101.7, 64.6, -.141, +9.10, 109.1, 100.0, -9.03, 68.4^69.4^17.5^17.1^116.1^112.0^101.6^103.8^68.4^116.1^55.2^21.4^36.4^34.1^101.6^48.7^15.7^28.0^36.8^38.0^54.1^72.9^11.1^8.9^50.9^38.7^116.1^38.0^54.1^72.9^11.1^8.9^50.9^38.7^116.1^18.4^49.0^32.6^21.0^50.9^28.1^116.1^101.6^68.4^-.090^+9.11^109.6^100.5^-5.48
83, Boise St., WAC, 22-13, +0.02, 108.2, 100.0, 67.3, -.038, +0.02, 103.0, 103.0, -2.85, 69.5^70.4^16.9^17.4^109.2^106.2^102.2^102.3^69.5^109.2^51.8^17.9^27.7^40.5^102.2^48.3^16.7^26.4^41.9^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^21.8^46.5^31.7^24.0^51.8^24.2^109.2^102.2^69.5^+.032^+3.39^106.1^102.7^+1.38
84, Wofford, SC, 21-13, -0.59, 112.3, 104.2, 63.2, -.024, -0.59, 104.0, 104.6, +6.96, 66.7^67.9^18.9^16.6^109.9^108.5^108.4^108.5^66.7^109.9^52.7^17.5^28.0^31.9^108.4^53.5^18.0^28.1^38.4^38.4^49.4^78.9^8.3^8.9^60.1^40.1^109.9^38.4^49.4^78.9^8.3^8.9^60.1^40.1^109.9^19.3^45.3^35.4^20.8^53.6^25.6^109.9^108.4^66.7^-.067^+0.90^105.6^104.7^+6.75
85, Marshall, CUSA, 22-12, +1.42, 108.6, 100.6, 66.7, -.013, +1.42, 104.3, 102.9, -3.20, 77.6^77.4^13.8^17.1^110.8^109.5^109.7^107.8^77.6^110.8^53.6^15.9^24.4^37.1^109.7^51.5^16.8^32.8^31.0^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^20.2^44.2^35.6^16.6^58.6^24.8^110.8^109.7^77.6^+.027^-1.36^103.3^104.7^+0.72
86, Providence, BE, 15-17, +6.53, 110.1, 102.8, 71.4, -.045, +6.53, 106.7, 100.1, -7.82, 66.2^67.6^17.5^17.9^108.5^103.7^96.0^99.0^66.2^108.5^51.4^18.4^26.4^38.1^96.0^49.6^20.3^28.6^30.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^20.4^48.7^30.9^17.2^54.6^28.1^108.5^96.0^66.2^+.014^+7.90^109.1^101.2^-4.48
87, North Carolina St., ACC, 15-16, +7.05, 109.9, 102.7, 65.9, -.021, +7.05, 106.6, 99.5, -4.26, 70.3^72.0^16.9^16.5^112.6^107.0^107.6^110.2^70.3^112.6^52.7^18.5^29.8^36.2^107.6^51.6^15.6^31.4^30.4^35.6^52.4^70.0^7.4^9.0^51.5^33.5^112.6^35.6^52.4^70.0^7.4^9.0^51.5^33.5^112.6^19.4^53.3^27.3^17.4^51.0^31.6^112.6^107.6^70.3^+.019^+7.58^108.6^101.0^-6.15
88, Iowa, B10, 11-20, +9.95, 103.9, 96.8, 66.6, -.117, +9.95, 109.6, 99.7, -4.08, 71.2^72.9^15.4^17.5^113.0^107.5^102.5^104.6^71.2^113.0^52.5^18.6^31.8^34.9^102.5^51.0^19.1^32.3^27.5^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^18.6^48.5^32.9^15.6^51.8^32.7^113.0^102.5^71.2^+.011^+6.95^108.0^101.1^-3.60
89, Morehead St., OVC, 25-10, -2.89, 105.6, 98.6, 63.4, +.023, -2.89, 102.2, 105.1, +2.66, 68.7^70.5^17.1^16.9^106.7^106.9^109.8^109.9^68.7^106.7^51.0^18.5^35.0^28.8^109.8^55.1^19.5^28.1^42.1^38.7^48.0^73.8^8.6^6.9^54.6^30.5^106.7^38.7^48.0^73.8^8.6^6.9^54.6^30.5^106.7^17.2^54.1^28.7^21.5^45.1^33.4^106.7^109.8^68.7^-.005^-1.00^105.2^106.2^+4.42
90, Memphis, CUSA, 25-10, +2.11, 104.5, 97.6, 67.6, +.117, +2.11, 104.8, 102.7, -4.74, 68.4^70.0^17.1^17.2^107.0^104.3^101.0^100.4^68.4^107.0^48.9^16.3^31.6^36.7^101.0^48.8^19.3^30.6^33.2^29.5^51.1^68.3^10.1^8.2^59.6^31.8^107.0^29.5^51.1^68.3^10.1^8.2^59.6^31.8^107.0^20.4^56.7^22.9^18.9^48.5^32.6^107.0^101.0^68.4^+.026^+1.65^104.7^103.0^-4.46
91, Tulsa, CUSA, 19-13, +2.45, 107.1, 100.2, 65.7, -.000, +2.45, 104.9, 102.4, +1.44, 68.2^67.8^17.3^18.1^104.3^99.1^102.9^103.5^68.2^104.3^48.9^21.7^29.5^42.8^102.9^50.4^18.4^28.3^33.1^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^24.2^43.3^32.5^18.8^47.3^33.9^104.3^102.9^68.2^+.055^+4.59^105.8^101.2^+2.08
92, Oregon, P10, 21-18, +5.54, 106.6, 99.7, 66.3, +.018, +5.54, 106.6, 101.0, -4.27, 67.0^68.7^16.9^18.1^118.2^113.8^93.2^96.3^67.0^118.2^55.5^17.1^32.4^34.4^93.2^46.4^19.3^29.5^26.3^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^18.0^49.2^32.8^16.9^51.5^31.5^118.2^93.2^67.0^+.034^+8.05^109.2^101.2^+0.51
93, Drexel, CAA, 21-10, +0.64, 99.7, 92.9, 62.9, +.066, +0.64, 105.4, 104.8, +0.53, 70.3^71.6^16.7^16.9^102.9^102.7^110.1^109.4^70.3^102.9^49.9^18.5^30.3^31.6^110.1^53.1^17.4^30.5^39.9^34.9^48.5^66.6^9.3^8.9^53.5^36.6^102.9^34.9^48.5^66.6^9.3^8.9^53.5^36.6^102.9^17.4^50.9^31.6^20.6^50.2^29.2^102.9^110.1^70.3^-.089^-1.26^104.6^105.8^-3.83
94, Long Beach St., BW, 22-12, +1.86, 106.7, 100.1, 68.7, +.060, +1.86, 104.0, 102.2, +12.23, 69.5^71.0^17.0^16.8^104.6^101.7^110.1^108.3^69.5^104.6^48.7^19.9^31.7^36.2^110.1^53.1^18.6^33.0^37.6^35.1^47.0^72.6^10.2^9.5^50.5^30.8^104.6^35.1^47.0^72.6^10.2^9.5^50.5^30.8^104.6^21.3^52.5^26.2^19.8^51.6^28.6^104.6^110.1^69.5^+.036^-1.65^103.0^104.6^+12.57
95, Valparaiso, Horz, 23-12, +1.78, 106.4, 99.8, 66.2, +.057, +1.78, 105.0, 103.2, +1.76, 67.2^69.6^17.4^17.1^106.3^105.7^100.5^97.9^67.2^106.3^50.2^18.3^30.4^37.0^100.5^47.4^17.9^26.8^32.5^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^22.3^50.9^26.8^19.1^49.1^31.8^106.3^100.5^67.2^+.069^-2.87^103.0^105.8^+0.08
96, Bucknell, Pat, 25-9, -3.41, 105.8, 99.2, 64.5, +.068, -3.41, 102.7, 106.1, +1.56, 70.0^70.6^16.1^17.8^109.7^108.2^100.3^96.5^70.0^109.7^55.3^18.9^26.8^37.2^100.3^48.0^19.7^27.9^33.1^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^18.6^49.2^32.1^18.5^54.2^27.3^109.7^100.3^70.0^+.006^-3.62^101.4^105.0^+0.89
97, Dayton, A10, 22-14, +3.65, 104.8, 98.3, 65.2, +.062, +3.65, 104.3, 100.7, -0.15, 68.4^69.1^16.3^18.4^111.9^108.7^96.3^96.1^68.4^111.9^53.6^16.9^25.6^43.4^96.3^47.7^20.9^27.4^35.2^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^21.9^45.9^32.2^20.8^47.4^31.8^111.9^96.3^68.4^-.021^+3.64^105.9^102.3^+2.53
98, Creighton, MVC, 23-16, +0.21, 109.9, 103.5, 63.6, -.041, +0.21, 103.6, 103.4, -5.06, 71.2^72.6^14.8^18.3^115.3^111.8^96.5^100.8^71.2^115.3^57.6^17.1^24.3^28.0^96.5^49.9^19.3^29.6^29.3^39.8^56.4^68.3^7.5^9.2^55.9^35.9^115.3^39.8^56.4^68.3^7.5^9.2^55.9^35.9^115.3^14.2^53.9^31.9^16.8^52.8^30.4^115.3^96.5^71.2^+.004^+8.97^110.3^101.3^-1.24
99, Kent St., MAC, 25-12, +0.43, 105.7, 99.5, 66.4, +.052, +0.43, 103.5, 103.0, +0.86, 68.3^70.4^17.2^16.9^104.9^106.0^103.3^102.5^68.3^104.9^48.2^17.9^38.1^32.5^103.3^50.1^19.0^29.7^34.3^31.7^48.5^71.8^5.8^8.2^45.0^34.9^104.9^31.7^48.5^71.8^5.8^8.2^45.0^34.9^104.9^19.5^52.8^27.7^19.4^50.5^30.1^104.9^103.3^68.3^+.024^-1.92^104.4^106.3^-5.91
100, Georgia Tech, ACC, 13-18, +5.50, 102.3, 96.0, 67.8, -.092, +5.50, 105.9, 100.4, -3.27, 68.2^69.1^17.1^17.6^100.0^96.0^91.0^96.8^68.2^100.0^47.4^19.3^27.7^35.8^91.0^46.0^18.8^30.8^27.4^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^20.5^59.4^20.1^17.4^50.0^32.6^100.0^91.0^68.2^+.069^+8.41^110.2^101.7^-5.28
101, Portland, WCC, 20-12, +1.42, 111.5, 105.3, 63.1, +.052, +1.42, 104.4, 102.9, +1.21, 65.8^66.8^18.5^17.4^98.7^95.9^108.9^108.6^65.8^98.7^47.1^19.2^24.4^37.6^108.9^51.3^16.8^32.7^30.5^37.0^43.2^74.0^10.6^8.9^42.0^31.8^98.7^37.0^43.2^74.0^10.6^8.9^42.0^31.8^98.7^22.8^48.3^28.9^17.1^47.3^35.6^98.7^108.9^65.8^+.011^+0.86^105.0^104.1^-3.81
102, Stanford, P10, 15-16, +4.44, 104.7, 98.6, 64.0, -.044, +4.44, 105.2, 100.8, -6.23, 68.3^69.2^17.1^17.6^104.8^99.7^98.9^103.0^68.3^104.8^48.3^18.6^29.6^37.3^98.9^52.7^20.6^27.2^38.2^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^20.9^56.6^22.5^20.1^44.7^35.2^104.8^98.9^68.3^-.008^+8.53^110.2^101.6^+6.04
103, Virginia, ACC, 16-15, +5.95, 104.0, 98.0, 59.1, +.020, +5.95, 106.0, 100.0, -5.39, 59.2^60.3^21.3^18.3^112.2^108.0^88.0^92.1^59.2^112.2^52.4^15.6^28.3^26.0^88.0^46.1^20.7^24.5^33.8^38.5^49.7^70.9^7.5^8.1^56.4^33.0^112.2^38.5^49.7^70.9^7.5^8.1^56.4^33.0^112.2^15.0^54.1^31.0^20.4^46.9^32.7^112.2^88.0^59.2^-.030^+11.68^111.5^99.8^+2.29
104, Fairfield, MAAC, 25-8, -4.56, 98.7, 92.8, 65.2, +.042, -4.56, 100.2, 104.7, -5.55, 69.2^71.7^16.3^17.1^99.8^100.4^103.1^101.6^69.2^99.8^51.2^18.6^24.4^27.2^103.1^49.5^17.5^28.2^32.0^33.5^51.9^68.2^7.1^8.9^56.4^42.0^99.8^33.5^51.9^68.2^7.1^8.9^56.4^42.0^99.8^15.3^49.8^34.9^17.9^54.4^27.6^99.8^103.1^69.2^+.038^-2.85^103.8^106.7^-2.55
105, UCF, CUSA, 21-12, +0.68, 105.7, 99.9, 64.2, +.012, +0.68, 103.9, 103.2, -5.63, 66.0^66.2^18.4^17.9^104.2^100.8^93.3^92.5^66.0^104.2^50.4^22.0^32.6^39.9^93.3^42.7^14.7^25.5^22.3^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^20.8^46.6^32.7^15.6^47.2^37.2^104.2^93.3^66.0^+.022^+2.82^105.4^102.6^-6.71
106, James Madison, CAA, 21-12, +0.85, 108.3, 102.6, 66.7, +.022, +0.85, 104.2, 103.3, -1.34, 64.0^65.7^19.1^17.5^98.8^99.1^104.1^104.7^64.0^98.8^50.2^21.4^29.1^36.1^104.1^51.1^17.6^25.5^38.5^33.3^50.3^71.4^8.1^9.3^49.7^36.6^98.8^33.3^50.3^71.4^8.1^9.3^49.7^36.6^98.8^20.5^50.6^29.0^21.3^45.0^33.7^98.8^104.1^64.0^-.065^-0.84^105.9^106.7^-2.90
