rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
54, VCU, CAA, 24-10, +0.23, 110.1, 96.4, 65.8, -.073, +0.23, 102.9, 102.7, +3.46, 68.8^69.0^16.6^18.1^110.1^106.8^96.0^95.6^68.8^110.1^51.0^17.8^31.3^36.4^96.0^47.5^21.0^27.5^40.9^33.1^51.5^70.5^8.9^7.8^55.6^29.4^110.1^33.1^51.5^70.5^8.9^7.8^55.6^29.4^110.1^20.1^57.0^22.8^23.1^51.0^25.9^110.1^96.0^68.8^+.026^+3.65^105.8^102.2^+0.91
55, Maryland, ACC, 21-14, +9.61, 110.0, 96.4, 66.3, +.039, +9.61, 108.3, 98.7, -3.29, 67.2^67.8^17.9^17.6^113.1^107.8^98.7^101.2^67.2^113.1^52.4^19.0^30.4^38.5^98.7^47.5^18.0^32.3^32.6^36.3^51.0^70.2^11.2^9.0^56.8^41.1^113.1^36.3^51.0^70.2^11.2^9.0^56.8^41.1^113.1^20.5^45.6^33.9^19.5^51.9^28.6^113.1^98.7^67.2^+.061^+7.74^108.3^100.6^-1.10
56, Saint Mary's, WCC, 28-7, +1.81, 110.6, 97.2, 66.5, +.083, +1.81, 103.6, 101.8, +1.62, 60.2^61.2^20.5^18.5^118.7^117.7^95.0^93.5^60.2^118.7^57.8^17.5^33.1^27.8^95.0^45.3^15.3^21.9^26.6^39.4^56.9^74.5^7.8^9.2^63.1^41.4^118.7^39.4^56.9^74.5^7.8^9.2^63.1^41.4^118.7^15.2^48.9^35.9^16.8^60.3^22.9^118.7^95.0^60.2^+.030^+0.41^104.3^103.9^-4.13
57, Penn St., B10, 27-11, +6.15, 111.8, 98.9, 61.8, +.080, +6.15, 105.2, 99.0, -9.92, 70.4^71.4^15.8^17.8^104.5^98.3^97.2^100.0^70.4^104.5^47.2^17.9^26.6^32.8^97.2^49.2^20.3^30.6^31.2^33.9^45.4^74.5^10.4^9.0^54.8^34.1^104.5^33.9^45.4^74.5^10.4^9.0^54.8^34.1^104.5^20.6^50.3^29.2^18.4^50.8^30.8^104.5^97.2^70.4^-.013^+8.52^108.5^100.0^+0.43
58, Tulsa, CUSA, 25-11, +4.88, 106.2, 93.4, 64.1, +.060, +4.88, 105.4, 100.5, +2.32, 68.2^67.8^17.3^18.1^104.3^99.1^102.9^103.5^68.2^104.3^48.9^21.7^29.5^42.8^102.9^50.4^18.4^28.3^33.1^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^24.2^43.3^32.5^18.8^47.3^33.9^104.3^102.9^68.2^+.055^+4.59^105.8^101.2^+2.08
59, Auburn, SEC, 24-12, +3.54, 106.8, 94.3, 68.3, -.032, +3.54, 104.7, 101.2, -7.27, 73.6^75.2^15.2^16.8^111.9^106.1^103.3^105.2^73.6^111.9^51.1^17.9^30.3^42.5^103.3^50.6^19.9^33.3^38.8^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^36.6^48.5^67.2^8.0^8.1^48.9^40.1^111.9^21.8^44.5^33.7^21.6^46.2^32.2^111.9^103.3^73.6^+.045^+6.99^107.5^100.5^+1.35
60, Illinois St., MVC, 24-10, +1.10, 109.0, 96.5, 64.2, -.038, +1.10, 103.1, 102.0, -4.41, 64.9^65.6^17.8^18.8^107.6^104.6^93.6^92.8^64.9^107.6^51.4^18.6^30.4^29.9^93.6^44.0^19.0^28.5^32.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^16.2^46.5^37.4^20.3^45.6^34.1^107.6^93.6^64.9^+.081^+0.99^104.5^103.5^-0.69
61, North Dakota St., Sum, 26-7, -1.60, 114.3, 102.0, 67.5, -.009, -1.60, 103.1, 104.7, +2.21, 66.7^68.8^17.8^17.0^104.6^105.6^104.4^104.1^66.7^104.6^52.2^16.9^25.0^39.7^104.4^50.4^17.2^28.0^31.3^36.3^50.8^70.6^8.1^8.3^47.2^37.9^104.6^36.3^50.8^70.6^8.1^8.3^47.2^37.9^104.6^21.2^47.7^31.2^18.0^47.5^34.4^104.6^104.4^66.7^+.081^-1.93^105.5^107.5^+0.50
62, Rhode Island, A10, 23-11, +3.16, 113.7, 101.5, 67.7, -.043, +3.16, 104.9, 101.7, +0.22, 66.4^67.4^17.7^17.8^111.5^109.0^95.2^96.7^66.4^111.5^50.8^16.4^32.9^39.2^95.2^45.0^19.4^29.7^45.0^33.3^51.2^66.8^7.8^7.8^50.8^32.3^111.5^33.3^51.2^66.8^7.8^7.8^50.8^32.3^111.5^20.5^54.2^25.3^26.1^52.1^21.8^111.5^95.2^66.4^-.033^+4.27^106.8^102.5^+1.62
63, Nebraska, B12, 18-13, +6.32, 103.5, 91.3, 62.9, -.032, +6.32, 106.6, 100.3, -8.47, 68.1^69.4^17.7^16.9^105.0^99.1^99.8^105.3^68.1^105.0^46.0^18.6^33.7^30.0^99.8^52.0^19.3^29.9^33.3^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^18.7^56.8^24.5^18.3^49.8^31.9^105.0^99.8^68.1^+.011^+11.37^111.2^99.8^+6.66
64, Davidson, SC, 27-8, -3.79, 105.1, 93.1, 70.0, +.003, -3.79, 102.8, 106.6, +8.47, 68.5^69.5^17.5^17.0^108.4^105.5^100.7^102.4^68.5^108.4^51.6^17.4^25.1^31.5^100.7^49.7^17.1^26.9^33.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^18.7^44.2^37.1^18.8^49.7^31.5^108.4^100.7^68.5^-.031^+4.23^106.9^102.6^+1.87
65, Northwestern, B10, 17-14, +7.92, 111.7, 99.7, 60.2, -.029, +7.92, 106.6, 98.6, -5.83, 65.6^66.5^17.7^18.3^111.3^106.8^95.5^98.8^65.6^111.3^49.7^16.0^30.8^30.5^95.5^46.1^17.9^30.6^36.1^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^18.6^51.4^29.9^20.8^49.6^29.7^111.3^95.5^65.6^+.019^+8.32^109.0^100.7^-3.23
66, Cleveland St., Horz, 26-11, +3.76, 105.3, 93.3, 63.7, +.009, +3.76, 104.6, 100.9, +7.07, 65.4^68.7^17.8^17.0^96.5^96.1^103.1^103.0^65.4^96.5^46.3^18.8^28.9^29.6^103.1^52.1^22.3^32.7^41.8^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^17.9^50.5^31.6^21.5^50.2^28.3^96.5^103.1^65.4^-.090^-1.08^104.9^105.9^+4.85
67, Siena, MAAC, 27-8, +0.91, 110.3, 98.4, 70.7, +.031, +0.91, 102.4, 101.5, +7.27, 68.7^70.7^17.5^16.4^106.2^105.7^106.3^105.3^68.7^106.2^49.9^19.7^35.5^40.0^106.3^50.3^17.2^29.3^35.5^32.7^50.2^71.1^8.9^9.2^51.2^28.6^106.2^32.7^50.2^71.1^8.9^9.2^51.2^28.6^106.2^22.2^55.9^21.9^20.3^53.3^26.4^106.2^106.3^68.7^-.009^-1.16^104.6^105.7^+5.47
68, Creighton, MVC, 27-8, +0.97, 111.9, 100.1, 67.0, +.050, +0.97, 102.3, 101.4, -2.51, 71.2^72.6^14.8^18.3^115.3^111.8^96.5^100.8^71.2^115.3^57.6^17.1^24.3^28.0^96.5^49.9^19.3^29.6^29.3^39.8^56.4^68.3^7.5^9.2^55.9^35.9^115.3^39.8^56.4^68.3^7.5^9.2^55.9^35.9^115.3^14.2^53.9^31.9^16.8^52.8^30.4^115.3^96.5^71.2^+.004^+8.97^110.3^101.3^-1.24
69, Mississippi St., SEC, 23-13, +4.96, 107.8, 96.2, 67.2, -.004, +4.96, 105.3, 100.3, -3.07, 68.9^70.8^17.2^16.7^106.6^101.9^99.3^100.1^68.9^106.6^51.1^19.0^27.1^33.9^99.3^48.1^19.7^30.0^37.9^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^18.6^49.5^31.9^21.8^52.0^26.2^106.6^99.3^68.9^-.032^+5.29^106.3^101.0^-6.24
70, Houston, CUSA, 21-12, +1.63, 109.2, 97.7, 68.5, -.038, +1.63, 104.2, 102.5, -4.81, 65.4^65.8^18.3^18.2^113.5^111.4^99.9^98.5^65.4^113.5^51.7^14.9^31.8^28.6^99.9^47.1^20.7^30.7^36.8^39.4^47.7^71.7^8.0^7.2^47.8^35.8^113.5^39.4^47.7^71.7^8.0^7.2^47.8^35.8^113.5^16.5^49.4^34.1^22.0^46.5^31.5^113.5^99.9^65.4^-.032^+2.32^105.0^102.7^-3.28
71, South Carolina, SEC, 21-10, +2.80, 107.3, 95.9, 72.6, -.012, +2.80, 104.4, 101.6, -9.84, 68.6^69.6^16.6^17.9^108.9^103.1^88.1^92.5^68.6^108.9^47.3^18.4^33.9^40.3^88.1^45.5^24.3^31.6^44.5^33.4^45.9^70.0^9.7^8.4^50.6^33.5^108.9^33.4^45.9^70.0^9.7^8.4^50.6^33.5^108.9^23.0^49.7^27.3^26.1^48.0^25.9^108.9^88.1^68.6^-.005^+10.63^110.2^99.5^+1.93
72, Virginia Tech, ACC, 19-15, +8.01, 110.9, 99.5, 65.4, -.007, +8.01, 107.5, 99.5, -2.87, 68.4^69.8^16.7^18.0^117.3^112.6^103.5^106.9^68.4^117.3^56.9^17.2^23.4^40.9^103.5^51.0^16.5^30.5^27.3^40.3^54.6^73.7^11.8^7.8^56.0^39.7^117.3^40.3^54.6^73.7^11.8^7.8^56.0^39.7^117.3^20.9^45.7^33.3^16.1^51.8^32.1^117.3^103.5^68.4^+.053^+8.23^110.0^101.7^-7.98
73, UNLV, MWC, 21-11, +4.73, 106.9, 95.6, 65.1, +.010, +4.73, 105.5, 100.8, -1.30, 68.4^70.4^16.9^17.1^98.3^96.3^105.3^105.7^68.4^98.3^45.1^18.0^28.9^37.6^105.3^51.6^16.5^27.5^28.6^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^22.5^48.5^29.0^16.0^52.1^31.9^98.3^105.3^68.4^-.007^+0.96^105.2^104.3^-3.98
74, Boston College, ACC, 22-12, +6.40, 113.2, 102.0, 65.3, +.038, +6.40, 106.6, 100.2, -5.57, 71.1^72.5^16.1^17.1^103.9^100.1^104.2^108.4^71.1^103.9^51.6^20.1^25.7^29.6^104.2^53.2^17.2^24.2^39.6^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^16.3^50.6^33.1^22.0^50.6^27.4^103.9^104.2^71.1^-.032^+8.18^110.4^102.2^-6.42
75, Niagara, MAAC, 26-9, -1.57, 109.2, 98.6, 68.4, +.003, -1.57, 100.9, 102.5, -0.27, 69.1^71.8^16.3^17.1^101.4^102.0^109.3^107.5^69.1^101.4^47.6^17.9^30.5^33.6^109.3^50.5^16.0^30.7^30.8^36.6^44.0^75.0^9.9^8.1^49.2^32.8^101.4^36.6^44.0^75.0^9.9^8.1^49.2^32.8^101.4^20.9^49.2^29.9^18.2^50.6^31.2^101.4^109.3^69.1^-.067^-3.63^103.0^106.6^-4.72
76, Seton Hall, BE, 17-15, +8.26, 110.7, 100.4, 67.7, -.025, +8.26, 106.6, 98.3, -5.48, 67.5^69.0^17.9^17.0^109.4^104.7^95.8^100.9^67.5^109.4^50.0^19.5^35.8^37.6^95.8^49.0^17.5^25.4^36.1^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^19.5^55.4^25.1^21.0^51.4^27.6^109.4^95.8^67.5^+.058^+9.65^110.2^100.6^-2.11
77, Providence, BE, 19-14, +7.68, 111.0, 100.7, 72.1, +.034, +7.68, 107.2, 99.5, -4.69, 66.2^67.6^17.5^17.9^108.5^103.7^96.0^99.0^66.2^108.5^51.4^18.4^26.4^38.1^96.0^49.6^20.3^28.6^30.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^20.4^48.7^30.9^17.2^54.6^28.1^108.5^96.0^66.2^+.014^+7.90^109.1^101.2^-4.48
78, Dayton, A10, 27-8, +2.34, 103.3, 93.0, 64.5, +.107, +2.34, 104.9, 102.6, -4.57, 68.4^69.1^16.3^18.4^111.9^108.7^96.3^96.1^68.4^111.9^53.6^16.9^25.6^43.4^96.3^47.7^20.9^27.4^35.2^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^21.9^45.9^32.2^20.8^47.4^31.8^111.9^96.3^68.4^-.021^+3.64^105.9^102.3^+2.53
79, Green Bay, Horz, 22-11, +0.55, 112.9, 102.7, 65.0, -.018, +0.55, 102.8, 102.3, -0.86, 74.0^76.4^14.0^17.4^102.0^102.3^103.4^102.2^74.0^102.0^48.3^18.0^30.4^37.7^103.4^50.8^18.6^28.6^33.1^31.6^48.7^69.4^7.0^8.1^48.7^29.5^102.0^31.6^48.7^69.4^7.0^8.1^48.7^29.5^102.0^21.3^56.0^22.8^17.8^49.1^33.2^102.0^103.4^74.0^+.032^-2.88^103.9^106.8^-0.33
80, Vanderbilt, SEC, 19-12, +3.25, 107.6, 97.6, 65.3, -.011, +3.25, 103.9, 100.6, -6.22, 65.8^67.1^18.7^17.0^112.4^105.8^95.9^101.0^65.8^112.4^52.1^18.2^24.8^34.8^95.9^48.1^16.1^27.0^30.7^37.6^48.1^77.7^10.7^8.3^55.2^48.6^112.4^37.6^48.1^77.7^10.7^8.3^55.2^48.6^112.4^20.6^37.7^41.7^18.2^53.3^28.4^112.4^95.9^65.8^-.048^+11.43^110.1^98.7^+6.30
81, North Carolina St., ACC, 16-14, +5.74, 113.5, 103.6, 63.0, -.060, +5.74, 106.0, 100.2, -10.96, 70.3^72.0^16.9^16.5^112.6^107.0^107.6^110.2^70.3^112.6^52.7^18.5^29.8^36.2^107.6^51.6^15.6^31.4^30.4^35.6^52.4^70.0^7.4^9.0^51.5^33.5^112.6^35.6^52.4^70.0^7.4^9.0^51.5^33.5^112.6^19.4^53.3^27.3^17.4^51.0^31.6^112.6^107.6^70.3^+.019^+7.58^108.6^101.0^-6.15
82, UTEP, CUSA, 23-14, +4.30, 108.2, 98.4, 70.5, +.003, +4.30, 106.0, 101.7, +2.52, 66.3^67.7^18.8^16.6^99.7^100.0^102.7^100.6^66.3^99.7^51.8^19.0^22.2^36.3^102.7^49.5^17.5^25.0^39.1^34.3^51.9^66.2^5.3^8.2^55.8^30.1^99.7^34.3^51.9^66.2^5.3^8.2^55.8^30.1^99.7^18.8^56.9^24.2^21.2^45.8^33.0^99.7^102.7^66.3^-.035^-3.51^102.9^106.4^-2.74
83, Northern Iowa, MVC, 23-11, +3.10, 110.6, 100.9, 60.8, +.051, +3.10, 104.7, 101.6, +1.88, 63.5^64.6^19.1^17.9^97.6^93.7^97.6^100.0^63.5^97.6^46.7^17.3^17.7^34.2^97.6^50.6^20.9^28.3^26.1^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^21.2^41.9^36.9^16.2^48.4^35.5^97.6^97.6^63.5^+.054^+4.51^107.2^102.7^+7.99
84, Vermont, AE, 24-9, -5.47, 108.7, 99.6, 69.0, -.020, -5.47, 99.8, 105.3, -5.33, 64.5^65.3^18.7^18.0^111.1^112.5^99.4^97.0^64.5^111.1^55.3^17.0^29.8^34.3^99.4^48.6^19.6^27.1^26.5^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^17.8^56.1^26.1^16.1^56.5^27.4^111.1^99.4^64.5^+.053^-4.42^103.0^107.4^+1.65
85, Duquesne, A10, 21-13, +2.83, 115.2, 106.2, 68.9, +.009, +2.83, 103.7, 100.9, -3.06, 70.0^71.0^16.6^17.2^101.9^99.5^107.3^104.9^70.0^101.9^48.9^20.0^29.0^37.1^107.3^49.9^17.6^30.2^33.3^33.4^48.3^67.6^13.1^8.3^51.1^36.9^101.9^33.4^48.3^67.6^13.1^8.3^51.1^36.9^101.9^20.4^49.6^30.1^19.1^51.0^29.9^101.9^107.3^70.0^-.075^-1.27^103.1^104.3^-8.24
86, Cincinnati, BE, 18-14, +8.11, 108.7, 100.0, 63.5, +.032, +8.11, 106.8, 98.7, -2.26, 63.5^65.1^18.7^18.1^114.9^112.7^92.8^93.9^63.5^114.9^52.0^15.3^35.5^32.5^92.8^45.2^20.2^29.4^29.1^34.5^52.1^68.6^8.3^5.5^57.7^36.1^114.9^34.5^52.1^68.6^8.3^5.5^57.7^36.1^114.9^17.7^52.7^29.6^19.2^46.7^34.1^114.9^92.8^63.5^+.026^+4.17^107.1^103.0^-0.47
87, Iowa, B10, 15-17, +7.89, 108.6, 100.2, 57.6, -.055, +7.89, 107.6, 99.7, -3.27, 71.2^72.9^15.4^17.5^113.0^107.5^102.5^104.6^71.2^113.0^52.5^18.6^31.8^34.9^102.5^51.0^19.1^32.3^27.5^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^18.6^48.5^32.9^15.6^51.8^32.7^113.0^102.5^71.2^+.011^+6.95^108.0^101.1^-3.60
88, Western Kentucky, SB, 25-9, -0.60, 111.1, 103.0, 65.6, +.092, -0.60, 102.2, 102.8, +6.63, 65.8^67.5^18.0^17.5^103.0^102.5^109.1^106.9^65.8^103.0^50.1^18.0^27.3^37.2^109.1^52.3^15.8^26.8^24.7^35.4^48.5^67.1^8.0^8.0^51.1^34.3^103.0^35.4^48.5^67.1^8.0^8.0^51.1^34.3^103.0^20.0^51.0^29.1^14.3^51.0^34.7^103.0^109.1^65.8^+.048^-3.19^103.0^106.2^-3.64
89, George Mason, CAA, 22-11, -0.25, 104.6, 96.6, 62.2, -.011, -0.25, 102.7, 102.9, -0.25, 68.8^69.2^17.6^17.0^107.3^104.6^104.2^102.1^68.8^107.3^49.3^18.7^31.6^39.7^104.2^48.6^14.2^24.4^27.7^34.2^48.5^75.1^9.9^8.8^45.7^27.7^107.3^34.2^48.5^75.1^9.9^8.8^45.7^27.7^107.3^23.2^54.7^22.1^16.4^52.7^30.9^107.3^104.2^68.8^+.027^+0.53^103.5^103.0^-3.55
90, Oral Roberts, Sum, 16-15, +1.78, 103.0, 95.2, 67.6, -.111, +1.78, 105.2, 103.4, +13.25, 69.1^71.3^17.3^16.4^104.4^102.7^110.7^112.2^69.1^104.4^49.6^16.7^25.1^30.5^110.7^54.7^16.1^29.4^32.0^35.4^47.8^76.6^7.6^9.5^52.2^32.6^104.4^35.4^47.8^76.6^7.6^9.5^52.2^32.6^104.4^19.1^52.7^28.3^17.0^49.0^34.0^104.4^110.7^69.1^-.077^+1.85^106.9^105.1^+8.64
91, Miami OH, MAC, 17-13, +2.44, 103.5, 96.2, 60.4, -.005, +2.44, 102.5, 100.0, +10.25, 68.6^70.9^16.8^17.1^95.9^96.8^106.0^105.4^68.6^95.9^48.6^20.1^24.9^37.0^106.0^51.4^20.7^31.8^40.0^30.9^49.8^69.7^10.4^11.2^45.9^35.4^95.9^30.9^49.8^69.7^10.4^11.2^45.9^35.4^95.9^21.0^52.3^26.7^22.3^44.4^33.3^95.9^106.0^68.6^+.052^-2.31^104.3^106.7^-6.71
92, Mississippi, SEC, 16-15, +6.06, 111.4, 104.2, 66.3, -.001, +6.06, 105.4, 99.3, +0.06, 71.6^73.4^16.0^16.7^111.1^105.5^100.9^103.4^71.6^111.1^48.8^19.4^33.9^42.9^100.9^49.8^18.8^30.0^35.6^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^24.8^45.0^30.2^20.0^44.9^35.1^111.1^100.9^71.6^+.062^+7.31^107.8^100.5^-0.73
93, Old Dominion, CAA, 25-10, -2.52, 105.0, 98.0, 62.2, +.043, -2.52, 101.4, 103.9, -8.55, 61.1^63.7^19.7^17.9^100.7^100.5^97.2^95.1^61.1^100.7^45.6^17.5^35.5^34.1^97.2^46.4^20.1^25.6^38.6^32.4^44.5^64.3^7.8^7.7^58.0^27.5^100.7^32.4^44.5^64.3^7.8^7.7^58.0^27.5^100.7^19.4^57.1^23.6^22.7^45.4^32.0^100.7^97.2^61.1^-.013^-2.40^104.0^106.4^+1.50
94, Texas Tech, B12, 14-19, +10.65, 109.3, 102.3, 71.4, -.017, +10.65, 109.2, 98.6, +1.39, 63.8^66.0^18.9^17.8^112.6^109.4^97.5^100.1^63.8^112.6^52.9^16.5^30.1^35.6^97.5^50.7^20.3^25.7^35.6^36.9^51.7^73.3^6.6^7.7^53.5^32.3^112.6^36.9^51.7^73.3^6.6^7.7^53.5^32.3^112.6^19.8^53.1^27.1^20.0^44.4^35.6^112.6^97.5^63.8^-.082^+7.89^109.5^101.6^-11.69
95, Akron, MAC, 23-13, -1.60, 102.9, 96.0, 64.8, -.014, -1.60, 100.9, 102.5, -1.83, 66.3^68.1^18.4^16.9^112.6^112.2^106.4^105.1^66.3^112.6^55.1^17.2^29.4^37.3^106.4^51.0^16.7^27.9^32.9^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^18.7^41.8^39.4^18.5^52.1^29.4^112.6^106.4^66.3^+.084^-1.48^104.2^105.7^-5.23
96, Wright St., Horz, 20-13, +1.26, 100.7, 93.8, 61.6, +.014, +1.26, 103.0, 101.7, +1.42, 69.0^71.4^16.5^17.1^106.5^105.4^106.2^103.4^69.0^106.5^52.0^20.4^29.4^38.0^106.2^52.0^19.5^26.5^37.1^37.2^49.4^76.0^9.3^9.3^57.9^41.3^106.5^37.2^49.4^76.0^9.3^9.3^57.9^41.3^106.5^21.7^43.7^34.6^20.2^48.3^31.5^106.5^106.2^69.0^+.056^-2.21^103.0^105.3^+0.85
97, Northeastern, CAA, 19-13, +2.28, 106.4, 99.6, 59.7, +.023, +2.28, 103.4, 101.1, +6.72, 66.1^67.2^17.6^18.1^107.0^105.8^106.4^105.9^66.1^107.0^53.5^18.5^25.7^37.8^106.4^52.1^17.0^27.0^31.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^19.4^44.8^35.9^17.2^51.2^31.6^107.0^106.4^66.1^-.014^+0.90^105.4^104.5^+2.41
98, Georgia Tech, ACC, 12-19, +7.67, 100.4, 93.7, 70.5, -.107, +7.67, 107.3, 99.6, -4.44, 68.2^69.1^17.1^17.6^100.0^96.0^91.0^96.8^68.2^100.0^47.4^19.3^27.7^35.8^91.0^46.0^18.8^30.8^27.4^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^20.5^59.4^20.1^17.4^50.0^32.6^100.0^91.0^68.2^+.069^+8.41^110.2^101.7^-5.28
99, Saint Joseph's, A10, 17-15, +3.00, 105.7, 99.0, 63.9, -.041, +3.00, 104.2, 101.2, +1.78, 68.4^69.7^17.1^17.3^102.2^99.0^103.3^104.3^68.4^102.2^46.6^17.0^29.8^40.1^103.3^51.2^18.0^26.6^32.5^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^21.9^53.9^24.2^18.8^44.0^37.2^102.2^103.3^68.4^-.032^+3.35^106.0^102.7^+3.33
100, Alabama, SEC, 18-14, +4.06, 105.9, 99.3, 67.5, -.016, +4.06, 105.2, 101.2, -7.19, 65.1^67.4^18.7^16.9^105.3^100.2^92.2^94.7^65.1^105.3^48.2^20.4^34.1^39.1^92.2^46.1^19.8^26.6^39.9^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^20.9^50.1^29.0^22.5^49.0^28.5^105.3^92.2^65.1^-.055^+7.16^108.1^100.9^-1.64
101, Stephen F. Austin, Slnd, 24-8, -1.98, 97.0, 90.4, 62.4, +.053, -1.98, 101.9, 103.9, +4.63, 66.3^68.4^18.5^16.6^96.7^98.0^102.9^100.0^66.3^96.7^49.2^24.8^34.7^40.6^102.9^52.1^22.9^28.4^44.4^31.4^50.3^71.0^9.1^10.3^51.8^33.8^96.7^31.4^50.3^71.0^9.1^10.3^51.8^33.8^96.7^22.6^52.4^25.0^22.3^50.6^27.1^96.7^102.9^66.3^+.040^-5.65^102.1^107.7^+1.84
102, Oakland, Sum, 23-13, +0.27, 114.2, 107.8, 64.8, +.026, +0.27, 104.1, 103.8, +7.23, 71.9^74.3^16.0^16.4^105.0^105.8^99.1^96.3^71.9^105.0^51.2^18.4^29.3^37.7^99.1^46.3^18.8^29.1^28.5^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^33.3^51.9^76.3^8.4^8.7^60.7^35.5^105.0^21.9^51.0^27.1^17.7^54.7^27.6^105.0^99.1^71.9^-.011^-4.10^102.8^106.9^-5.42
103, Nevada, WAC, 21-13, +1.04, 105.8, 99.8, 66.3, +.002, +1.04, 104.2, 103.2, +2.94, 69.7^70.9^17.1^16.8^114.6^112.1^101.3^100.4^69.7^114.6^52.5^15.5^30.4^41.3^101.3^48.3^15.9^26.3^28.2^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^21.7^43.9^34.4^16.8^54.8^28.4^114.6^101.3^69.7^+.055^+1.29^104.5^103.2^-1.12
104, Virginia, ACC, 10-18, +9.75, 103.5, 97.8, 67.2, -.066, +9.75, 108.4, 98.6, -2.58, 59.2^60.3^21.3^18.3^112.2^108.0^88.0^92.1^59.2^112.2^52.4^15.6^28.3^26.0^88.0^46.1^20.7^24.5^33.8^38.5^49.7^70.9^7.5^8.1^56.4^33.0^112.2^38.5^49.7^70.9^7.5^8.1^56.4^33.0^112.2^15.0^54.1^31.0^20.4^46.9^32.7^112.2^88.0^59.2^-.030^+11.68^111.5^99.8^+2.29
105, East Tennessee St., ASun, 23-11, -4.73, 106.4, 100.7, 69.6, -.048, -4.73, 100.2, 105.0, -1.26, 70.1^71.5^16.5^17.1^108.0^109.4^96.9^96.8^70.1^108.0^55.9^20.8^30.0^42.9^96.9^48.6^22.0^27.5^38.1^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^21.1^50.3^28.6^22.2^44.3^33.5^108.0^96.9^70.1^+.005^-1.17^105.4^106.6^+0.38
106, La Salle, A10, 18-13, +1.08, 105.9, 100.5, 66.7, -.009, +1.08, 103.0, 101.9, -3.46, 68.7^69.2^16.9^17.8^110.6^107.5^108.7^108.9^68.7^110.6^53.3^18.6^25.7^38.3^108.7^54.3^17.7^27.6^33.1^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^21.6^44.7^33.8^18.1^47.7^34.2^110.6^108.7^68.7^+.028^+2.18^105.0^102.8^+1.13
