rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
54, Iona, MAAC, 25-8, -1.04, 115.5, 103.2, 70.0, -.011, -1.04, 102.6, 103.7, +4.87, 70.6^72.4^16.5^16.8^110.8^110.1^106.6^104.8^70.6^110.8^53.4^16.5^27.1^31.0^106.6^50.0^18.0^32.1^33.4^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^18.2^45.3^36.5^18.9^49.9^31.2^110.8^106.6^70.6^+.013^-1.94^103.7^105.7^-0.05
55, Seton Hall, BE, 21-13, +5.47, 106.7, 94.6, 64.8, +.001, +5.47, 105.9, 100.4, -3.76, 67.5^69.0^17.9^17.0^109.4^104.7^95.8^100.9^67.5^109.4^50.0^19.5^35.8^37.6^95.8^49.0^17.5^25.4^36.1^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^33.8^49.6^64.3^8.4^10.0^46.3^30.7^109.4^19.5^55.4^25.1^21.0^51.4^27.6^109.4^95.8^67.5^+.058^+9.65^110.2^100.6^-2.11
56, Washington, P12, 24-11, +4.11, 109.5, 97.5, 69.1, +.025, +4.11, 105.6, 101.5, -0.07, 71.1^72.8^15.4^17.5^107.7^104.4^107.4^111.1^71.1^107.7^50.6^18.8^34.9^30.9^107.4^52.8^16.4^31.4^34.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^16.6^54.7^28.6^19.1^52.7^28.2^107.7^107.4^71.1^-.103^+6.87^109.5^102.6^-2.27
57, Ohio, MAC, 29-8, +0.80, 106.6, 94.7, 66.0, +.022, +0.80, 103.6, 102.8, -2.97, 70.4^72.2^16.8^16.5^105.6^106.5^99.9^97.7^70.4^105.6^53.2^17.4^25.6^33.7^99.9^47.3^18.1^27.8^32.7^38.6^50.0^68.9^8.0^8.0^49.0^40.1^105.6^38.6^50.0^68.9^8.0^8.0^49.0^40.1^105.6^17.9^46.2^35.8^19.2^51.0^29.8^105.6^99.9^70.4^-.072^-2.90^103.5^106.4^-6.82
58, UCLA, P12, 19-14, +3.96, 108.8, 96.9, 64.7, -.074, +3.96, 104.1, 100.2, -0.61, 72.6^74.2^14.5^17.8^124.0^121.1^100.4^102.3^72.6^124.0^59.8^15.1^29.1^26.8^100.4^48.7^15.8^28.6^25.4^40.6^59.1^73.8^4.4^8.5^63.7^37.6^124.1^40.6^59.1^73.8^4.4^8.5^63.7^37.6^124.1^14.2^53.0^32.8^15.0^50.8^34.2^124.0^100.4^72.6^+.021^+5.17^108.0^102.8^-4.66
59, Oregon, P12, 24-10, +3.43, 114.2, 102.4, 66.8, +.039, +3.43, 103.9, 100.5, -3.09, 67.0^68.7^16.9^18.1^118.2^113.8^93.2^96.3^67.0^118.2^55.5^17.1^32.4^34.4^93.2^46.4^19.3^29.5^26.3^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^18.0^49.2^32.8^16.9^51.5^31.5^118.2^93.2^67.0^+.034^+8.05^109.2^101.2^+0.51
60, St. Bonaventure, A10, 20-12, +3.83, 110.6, 98.9, 63.0, -.024, +3.83, 104.9, 101.1, +0.10, 68.8^70.6^16.4^17.8^109.0^108.1^101.8^101.5^68.8^109.0^49.7^17.6^33.0^42.4^101.8^50.0^20.9^31.0^41.5^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^24.7^50.8^24.5^22.3^46.2^31.5^109.0^101.8^68.8^-.027^+0.05^104.7^104.7^-4.39
61, South Dakota St., Sum, 27-8, -1.92, 113.7, 102.1, 64.8, +.030, -1.92, 103.2, 105.1, +2.04, 67.2^69.2^17.7^17.1^110.2^108.8^111.4^111.2^67.2^110.2^53.2^18.4^27.1^39.9^111.4^53.8^16.2^28.9^27.1^35.8^52.7^76.5^10.5^9.6^51.5^45.6^110.2^35.8^52.7^76.5^10.5^9.6^51.5^45.6^110.2^22.3^41.9^35.8^15.3^44.6^40.1^110.2^111.4^67.2^+.029^-0.59^104.9^105.5^+1.66
62, La Salle, A10, 21-13, +1.91, 107.3, 95.8, 67.7, -.096, +1.91, 104.4, 102.5, -4.87, 68.7^69.2^16.9^17.8^110.6^107.5^108.7^108.9^68.7^110.6^53.3^18.6^25.7^38.3^108.7^54.3^17.7^27.6^33.1^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^21.6^44.7^33.8^18.1^47.7^34.2^110.6^108.7^68.7^+.028^+2.18^105.0^102.8^+1.13
63, Tennessee, SEC, 19-15, +6.23, 106.5, 95.1, 64.4, -.040, +6.23, 106.9, 100.7, -0.31, 69.4^71.4^17.3^16.3^110.1^103.3^97.5^101.4^69.4^110.1^46.8^17.4^31.8^42.9^97.5^48.6^19.3^30.1^43.3^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^32.4^46.0^72.7^9.4^8.3^55.4^30.6^110.1^25.0^51.1^23.9^23.7^48.4^28.0^110.1^97.5^69.4^-.053^+11.20^109.3^98.1^+6.58
64, Pittsburgh, BE, 22-17, +6.05, 113.4, 102.0, 62.3, -.036, +6.05, 106.1, 100.1, -2.78, 65.4^67.2^17.9^17.8^112.4^106.5^103.7^109.7^65.4^112.4^51.4^17.6^28.2^39.4^103.7^51.3^14.3^29.5^26.6^36.1^49.6^73.3^10.3^7.7^58.6^39.9^112.4^36.1^49.6^73.3^10.3^7.7^58.6^39.9^112.4^21.9^45.3^32.8^15.5^52.7^31.8^112.4^103.7^65.4^+.044^+10.42^110.9^100.4^+0.08
65, New Mexico St., WAC, 26-10, -0.88, 109.3, 98.1, 69.4, -.041, -0.88, 103.4, 104.3, -0.87, 67.9^69.6^16.6^17.9^110.5^110.4^102.6^98.2^67.9^110.5^52.7^19.5^35.5^43.3^102.6^47.9^19.1^28.4^35.2^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^22.5^48.7^28.8^20.1^55.3^24.6^110.5^102.6^67.9^+.063^-4.52^101.0^105.6^-4.82
66, San Diego St., MWC, 26-8, +3.33, 107.0, 95.8, 65.8, +.059, +3.33, 104.8, 101.5, -3.76, 64.9^66.7^17.5^18.6^104.0^101.8^95.1^94.0^64.9^104.0^47.5^17.5^30.5^35.3^95.1^44.8^19.0^29.1^32.5^31.6^47.5^70.1^10.4^7.9^45.6^39.8^104.0^31.6^47.5^70.1^10.4^7.9^45.6^39.8^104.0^20.7^47.8^31.5^20.3^48.6^31.1^104.0^95.1^64.9^-.101^+0.95^104.5^103.6^-1.88
67, Saint Joseph's, A10, 20-14, +4.93, 110.5, 99.6, 65.0, -.052, +4.93, 105.9, 101.0, +3.13, 68.4^69.7^17.1^17.3^102.2^99.0^103.3^104.3^68.4^102.2^46.6^17.0^29.8^40.1^103.3^51.2^18.0^26.6^32.5^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^21.9^53.9^24.2^18.8^44.0^37.2^102.2^103.3^68.4^-.032^+3.35^106.0^102.7^+3.33
68, Southern Miss, CUSA, 25-9, +4.41, 111.2, 100.4, 63.8, +.041, +4.41, 104.7, 100.3, +2.32, 65.5^67.3^18.4^16.9^93.0^91.1^108.5^106.8^65.5^93.0^45.0^18.1^22.3^29.3^108.5^52.2^16.6^25.9^33.9^29.6^45.4^71.0^11.6^8.5^54.6^38.7^93.0^29.6^45.4^71.0^11.6^8.5^54.6^38.7^93.0^18.8^50.3^31.0^18.5^43.9^37.6^93.0^108.5^65.5^-.032^-3.41^102.3^105.7^-3.60
69, Dayton, A10, 20-13, +4.01, 113.3, 102.5, 64.2, -.016, +4.01, 104.6, 100.5, -0.09, 68.4^69.1^16.3^18.4^111.9^108.7^96.3^96.1^68.4^111.9^53.6^16.9^25.6^43.4^96.3^47.7^20.9^27.4^35.2^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^38.4^51.0^69.3^11.0^6.2^61.4^38.3^111.9^21.9^45.9^32.2^20.8^47.4^31.8^111.9^96.3^68.4^-.021^+3.64^105.9^102.3^+2.53
70, Akron, MAC, 22-12, +2.81, 108.3, 97.7, 66.4, -.021, +2.81, 104.6, 101.8, +3.86, 66.3^68.1^18.4^16.9^112.6^112.2^106.4^105.1^66.3^112.6^55.1^17.2^29.4^37.3^106.4^51.0^16.7^27.9^32.9^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^36.8^55.0^68.1^7.0^8.6^54.5^48.5^112.6^18.7^41.8^39.4^18.5^52.1^29.4^112.6^106.4^66.3^+.084^-1.48^104.2^105.7^-5.23
71, Davidson, SC, 25-8, -3.00, 112.0, 101.4, 67.4, +.008, -3.00, 101.5, 104.5, +8.78, 68.5^69.5^17.5^17.0^108.4^105.5^100.7^102.4^68.5^108.4^51.6^17.4^25.1^31.5^100.7^49.7^17.1^26.9^33.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^34.1^51.9^75.3^10.8^9.6^61.4^46.0^108.4^18.7^44.2^37.1^18.8^49.7^31.5^108.4^100.7^68.5^-.031^+4.23^106.9^102.6^+1.87
72, Northwestern, B10, 19-14, +8.54, 114.8, 104.3, 62.5, +.049, +8.54, 107.5, 98.9, -1.79, 65.6^66.5^17.7^18.3^111.3^106.8^95.5^98.8^65.6^111.3^49.7^16.0^30.8^30.5^95.5^46.1^17.9^30.6^36.1^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^18.6^51.4^29.9^20.8^49.6^29.7^111.3^95.5^65.6^+.019^+8.32^109.0^100.7^-3.23
73, Denver, SB, 22-9, -2.64, 110.9, 100.5, 60.2, -.072, -2.64, 101.6, 104.2, -0.32, 66.8^69.0^18.1^16.6^107.7^109.2^109.2^107.2^66.8^107.7^54.8^19.4^28.8^34.6^109.2^51.4^15.5^24.7^39.1^40.2^52.1^73.4^8.9^9.9^55.7^33.0^107.7^40.2^52.1^73.4^8.9^9.9^55.7^33.0^107.7^18.8^51.7^29.4^21.9^46.4^31.6^107.7^109.2^66.8^-.007^-3.65^103.9^107.5^-4.94
74, Massachusetts, A10, 25-12, +3.72, 106.2, 96.3, 73.2, +.055, +3.72, 105.0, 101.2, -4.83, 71.9^73.0^16.1^16.7^100.6^98.6^100.0^98.7^71.9^100.6^49.7^20.3^28.1^34.6^100.0^46.9^19.6^30.2^44.5^29.7^53.3^66.0^8.3^9.2^62.5^40.7^100.6^29.7^53.3^66.0^8.3^9.2^62.5^40.7^100.6^18.7^51.7^29.6^25.0^48.1^26.8^100.6^100.0^71.9^-.042^+0.85^104.9^104.1^-4.53
75, Northern Iowa, MVC, 20-14, +5.57, 106.9, 97.3, 61.6, +.002, +5.57, 106.7, 101.1, +4.18, 63.5^64.6^19.1^17.9^97.6^93.7^97.6^100.0^63.5^97.6^46.7^17.3^17.7^34.2^97.6^50.6^20.9^28.3^26.1^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^21.2^41.9^36.9^16.2^48.4^35.5^97.6^97.6^63.5^+.054^+4.51^107.2^102.7^+7.99
76, Illinois, B10, 17-15, +8.41, 104.3, 94.8, 64.2, -.005, +8.41, 109.0, 100.6, -2.20, 66.7^68.5^18.0^17.0^107.2^102.4^95.8^100.7^66.7^107.2^50.6^18.3^28.6^32.5^95.8^49.9^18.5^26.3^30.1^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^18.1^50.1^31.8^17.9^51.7^30.4^107.2^95.8^66.7^+.028^+8.41^109.6^101.2^-0.16
77, Mississippi St., SEC, 21-12, +3.39, 111.7, 102.4, 63.9, +.007, +3.39, 104.3, 101.0, -4.08, 68.9^70.8^17.2^16.7^106.6^101.9^99.3^100.1^68.9^106.6^51.1^19.0^27.1^33.9^99.3^48.1^19.7^30.0^37.9^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^18.6^49.5^31.9^21.8^52.0^26.2^106.6^99.3^68.9^-.032^+5.29^106.3^101.0^-6.24
78, Marshall, CUSA, 21-14, +5.94, 109.4, 100.1, 65.2, +.026, +5.94, 106.0, 100.1, +4.25, 77.6^77.4^13.8^17.1^110.8^109.5^109.7^107.8^77.6^110.8^53.6^15.9^24.4^37.1^109.7^51.5^16.8^32.8^31.0^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^20.2^44.2^35.6^16.6^58.6^24.8^110.8^109.7^77.6^+.027^-1.36^103.3^104.7^+0.72
79, Lehigh, Pat, 27-8, -5.57, 108.6, 99.3, 67.6, -.026, -5.57, 100.3, 105.8, -5.17, 69.6^70.0^16.2^18.2^107.5^106.4^103.3^99.6^69.6^107.5^55.4^19.8^23.2^32.0^103.3^50.2^18.6^24.1^28.1^39.2^53.4^77.0^7.4^8.9^54.1^38.1^107.5^39.2^53.4^77.0^7.4^8.9^54.1^38.1^107.5^18.2^48.7^33.1^17.1^49.9^33.0^107.5^103.3^69.6^-.034^-2.53^101.9^104.4^+3.52
80, Cleveland St., Horz, 22-11, +1.53, 105.5, 96.3, 63.8, +.008, +1.53, 102.9, 101.3, +4.66, 65.4^68.7^17.8^17.0^96.5^96.1^103.1^103.0^65.4^96.5^46.3^18.8^28.9^29.6^103.1^52.1^22.3^32.7^41.8^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^30.7^46.5^68.4^9.3^7.4^44.2^38.7^96.5^17.9^50.5^31.6^21.5^50.2^28.3^96.5^103.1^65.4^-.090^-1.08^104.9^105.9^+4.85
81, Colorado, P12, 24-12, +5.35, 104.8, 95.9, 65.1, +.081, +5.35, 105.7, 100.4, +0.06, 67.7^68.8^17.1^17.9^112.6^108.8^102.3^104.0^67.7^112.6^50.9^17.4^33.0^37.5^102.3^50.3^17.2^28.3^33.9^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^20.5^50.0^29.4^19.3^47.1^33.6^112.6^102.3^67.7^-.050^+5.25^107.7^102.4^-0.92
82, Clemson, ACC, 16-15, +1.66, 105.5, 96.8, 63.1, -.107, +1.66, 102.8, 101.1, -5.99, 66.4^67.7^17.2^18.1^114.9^110.2^100.5^105.2^66.4^114.9^51.1^15.8^31.4^34.3^100.5^51.9^20.1^32.2^24.2^35.7^49.8^73.1^8.8^7.5^47.5^34.5^114.9^35.7^49.8^73.1^8.8^7.5^47.5^34.5^114.9^19.7^51.2^29.1^15.1^52.6^32.3^114.9^100.5^66.4^-.064^+10.32^110.8^100.5^+2.12
83, Virginia Tech, ACC, 16-17, +5.62, 106.8, 98.1, 61.9, -.092, +5.62, 105.3, 99.7, +0.09, 68.4^69.8^16.7^18.0^117.3^112.6^103.5^106.9^68.4^117.3^56.9^17.2^23.4^40.9^103.5^51.0^16.5^30.5^27.3^40.3^54.6^73.7^11.8^7.8^56.0^39.7^117.3^40.3^54.6^73.7^11.8^7.8^56.0^39.7^117.3^20.9^45.7^33.3^16.1^51.8^32.1^117.3^103.5^68.4^+.053^+8.23^110.0^101.7^-7.98
84, Georgia St., CAA, 22-12, -3.85, 102.1, 93.5, 63.9, -.075, -3.85, 101.1, 104.9, -8.68, 68.6^69.8^16.9^17.5^103.9^103.8^101.5^100.7^68.6^103.9^53.0^20.0^29.8^33.9^101.5^49.0^19.8^29.1^40.0^35.0^53.3^63.7^7.7^8.9^44.6^36.7^103.9^35.0^53.3^63.7^7.7^8.9^44.6^36.7^103.9^16.9^52.9^30.2^22.5^42.2^35.3^103.9^101.5^68.6^+.014^-1.27^104.3^105.6^+2.23
85, Villanova, BE, 13-19, +8.58, 109.2, 100.7, 67.4, -.095, +8.58, 106.9, 98.3, +0.93, 64.1^65.5^18.8^17.9^122.4^117.7^92.5^96.0^64.1^122.4^57.5^17.0^30.2^35.0^92.5^48.1^20.1^27.8^22.1^36.9^59.2^79.0^6.6^7.8^52.3^43.3^122.4^36.9^59.2^79.0^6.6^7.8^52.3^43.3^122.4^19.4^47.1^33.6^13.9^52.7^33.4^122.4^92.5^64.1^+.010^+9.33^109.8^100.5^+3.55
86, Missouri St., MVC, 16-16, +4.70, 105.3, 97.1, 62.4, -.093, +4.70, 105.9, 101.2, +4.09, 66.2^66.2^18.4^17.9^108.3^106.6^106.0^104.1^66.2^108.3^51.0^18.4^32.9^33.8^106.0^50.3^16.2^24.6^33.0^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^18.8^47.2^34.0^19.8^50.5^29.7^108.3^106.0^66.2^-.055^-0.26^103.6^103.9^-6.25
87, Oregon St., P12, 21-15, +1.98, 111.0, 102.7, 70.0, -.059, +1.98, 103.8, 101.9, -8.02, 64.6^67.0^19.4^16.4^97.0^92.6^105.8^108.6^64.6^97.0^48.2^23.0^27.0^34.3^105.8^51.3^17.5^32.3^39.6^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^19.0^50.5^30.5^21.4^48.8^29.8^97.0^105.8^64.6^-.067^+5.87^108.2^102.4^-5.07
88, Colorado St., MWC, 20-12, +4.39, 111.9, 103.7, 63.6, +.075, +4.39, 104.7, 100.3, +0.85, 66.7^67.9^18.4^17.0^108.5^105.6^100.9^99.6^66.7^108.5^48.3^16.1^31.2^38.2^100.9^46.8^16.8^28.8^31.8^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^34.1^46.6^72.6^8.6^8.2^44.6^37.0^108.5^22.3^47.2^30.4^18.8^48.4^32.8^108.5^100.9^66.7^+.024^+1.28^104.3^103.0^-1.29
89, Bucknell, Pat, 25-10, -3.12, 107.4, 99.3, 63.2, +.007, -3.12, 101.5, 104.6, +1.59, 70.0^70.6^16.1^17.8^109.7^108.2^100.3^96.5^70.0^109.7^55.3^18.9^26.8^37.2^100.3^48.0^19.7^27.9^33.1^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^18.6^49.2^32.1^18.5^54.2^27.3^109.7^100.3^70.0^+.006^-3.62^101.4^105.0^+0.89
90, Wyoming, MWC, 21-12, +0.17, 101.7, 93.7, 60.0, -.030, +0.17, 103.6, 103.4, -9.10, 72.9^74.1^15.2^17.1^104.8^103.9^102.0^100.7^72.9^104.8^51.5^17.7^22.9^37.4^102.0^46.2^16.2^27.7^39.4^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^21.1^41.8^37.1^23.6^49.4^27.0^104.8^102.0^72.9^-.004^-1.08^104.1^105.2^-2.10
91, Oral Roberts, Sum, 27-7, -2.41, 111.8, 103.7, 63.2, +.063, -2.41, 102.7, 105.1, +0.56, 69.1^71.3^17.3^16.4^104.4^102.7^110.7^112.2^69.1^104.4^49.6^16.7^25.1^30.5^110.7^54.7^16.1^29.4^32.0^35.4^47.8^76.6^7.6^9.5^52.2^32.6^104.4^35.4^47.8^76.6^7.6^9.5^52.2^32.6^104.4^19.1^52.7^28.3^17.0^49.0^34.0^104.4^110.7^69.1^-.077^+1.85^106.9^105.1^+8.64
92, Buffalo, MAC, 20-11, +2.00, 107.3, 99.4, 67.3, -.000, +2.00, 104.3, 102.3, +2.92, 71.4^73.3^15.7^17.0^105.3^104.8^102.2^102.0^71.4^105.3^50.7^19.8^33.2^37.3^102.2^48.2^17.5^29.3^42.9^33.0^51.4^68.7^9.1^8.8^51.4^37.7^105.3^33.0^51.4^68.7^9.1^8.8^51.4^37.7^105.3^20.2^50.4^29.4^23.2^47.3^29.5^105.3^102.2^71.4^-.053^-0.41^105.3^105.7^+2.55
93, Illinois St., MVC, 21-14, +2.54, 109.3, 101.5, 63.4, +.004, +2.54, 104.4, 101.9, -7.47, 64.9^65.6^17.8^18.8^107.6^104.6^93.6^92.8^64.9^107.6^51.4^18.6^30.4^29.9^93.6^44.0^19.0^28.5^32.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^16.2^46.5^37.4^20.3^45.6^34.1^107.6^93.6^64.9^+.081^+0.99^104.5^103.5^-0.69
94, Tulsa, CUSA, 17-14, +2.32, 106.3, 98.5, 63.8, -.074, +2.32, 103.7, 101.4, +1.71, 68.2^67.8^17.3^18.1^104.3^99.1^102.9^103.5^68.2^104.3^48.9^21.7^29.5^42.8^102.9^50.4^18.4^28.3^33.1^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^24.2^43.3^32.5^18.8^47.3^33.9^104.3^102.9^68.2^+.055^+4.59^105.8^101.2^+2.08
95, Mississippi, SEC, 20-14, +6.08, 104.7, 96.9, 65.4, +.066, +6.08, 105.7, 99.6, +0.73, 71.6^73.4^16.0^16.7^111.1^105.5^100.9^103.4^71.6^111.1^48.8^19.4^33.9^42.9^100.9^49.8^18.8^30.0^35.6^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^24.8^45.0^30.2^20.0^44.9^35.1^111.1^100.9^71.6^+.062^+7.31^107.8^100.5^-0.73
96, Mercer, ASun, 27-11, -0.87, 105.1, 97.4, 64.2, +.020, -0.87, 103.0, 103.8, +0.80, 61.7^63.5^20.2^17.6^109.6^108.2^108.2^108.3^61.7^109.6^50.4^18.0^33.9^32.8^108.2^50.0^15.7^28.4^35.4^34.4^49.6^78.5^10.5^8.8^53.8^39.2^109.6^34.4^49.6^78.5^10.5^8.8^53.8^39.2^109.6^20.3^47.6^32.0^20.9^42.2^36.9^109.6^108.2^61.7^-.064^+0.10^105.4^105.3^+3.55
97, Oklahoma St., B12, 15-18, +9.87, 107.1, 99.5, 65.5, -.016, +9.87, 107.8, 97.9, +3.38, 70.4^72.3^16.5^16.6^126.0^117.7^103.5^108.6^70.4^126.0^54.0^18.2^38.3^37.4^103.5^53.2^20.3^31.9^45.4^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^21.5^47.1^31.5^23.6^49.0^27.3^126.0^103.5^70.4^-.071^+14.42^112.0^97.6^+3.07
98, LSU, SEC, 18-15, +5.64, 101.8, 94.5, 65.1, +.021, +5.64, 105.9, 100.2, -1.87, 71.9^73.2^15.8^16.9^109.7^102.4^109.9^113.2^71.9^109.7^50.2^19.9^31.0^31.6^109.9^54.5^16.9^31.4^36.8^33.6^50.2^69.6^8.6^9.5^46.5^30.9^109.7^33.6^50.2^69.6^8.6^9.5^46.5^30.9^109.7^18.0^56.7^25.4^19.5^48.2^32.3^109.7^109.9^71.9^+.008^+9.25^108.7^99.5^+2.91
99, Washington St., P12, 19-18, +4.25, 109.7, 102.4, 62.8, -.056, +4.25, 105.4, 101.2, -5.52, 67.7^69.3^17.5^17.1^104.4^100.4^106.1^110.3^67.7^104.4^52.0^18.1^20.0^27.2^106.1^52.8^14.7^28.5^27.9^36.6^50.6^75.3^7.9^8.2^56.6^33.2^104.4^36.6^50.6^75.3^7.9^8.2^56.6^33.2^104.4^16.4^54.2^29.3^15.5^53.0^31.4^104.4^106.1^67.7^+.067^+6.36^109.2^102.9^-3.03
100, Princeton, Ivy, 20-12, +0.94, 107.8, 100.5, 62.5, -.018, +0.94, 102.9, 101.9, +3.09, 63.2^64.5^18.9^18.3^109.0^109.2^96.4^95.2^63.2^109.0^53.2^15.2^24.1^24.4^96.4^48.7^20.2^24.8^32.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^37.6^50.5^74.0^8.7^6.8^54.8^46.2^109.0^14.5^43.6^41.9^18.6^49.6^31.7^109.0^96.4^63.2^+.007^-1.08^103.9^105.0^+2.17
101, Iowa, B10, 18-17, +7.01, 111.6, 104.4, 67.3, +.011, +7.01, 107.4, 100.4, -9.20, 71.2^72.9^15.4^17.5^113.0^107.5^102.5^104.6^71.2^113.0^52.5^18.6^31.8^34.9^102.5^51.0^19.1^32.3^27.5^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^18.6^48.5^32.9^15.6^51.8^32.7^113.0^102.5^71.2^+.011^+6.95^108.0^101.1^-3.60
102, Wagner, NEC, 25-6, -5.70, 104.8, 97.6, 67.1, +.014, -5.70, 100.4, 106.1, +1.11, 62.9^64.8^20.1^16.9^101.0^102.7^108.0^101.2^62.9^101.0^47.6^21.4^40.1^34.7^108.0^47.6^18.5^30.9^38.9^32.5^47.1^69.0^6.7^8.7^43.9^32.5^101.0^32.5^47.1^69.0^6.7^8.7^43.9^32.5^101.0^20.1^53.4^26.6^22.2^48.2^29.7^101.0^108.0^62.9^-.024^-8.95^98.8^107.8^-1.05
103, UCF, CUSA, 22-11, +3.06, 106.5, 99.4, 63.1, +.096, +3.06, 103.9, 100.9, -4.44, 66.0^66.2^18.4^17.9^104.2^100.8^93.3^92.5^66.0^104.2^50.4^22.0^32.6^39.9^93.3^42.7^14.7^25.5^22.3^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^20.8^46.6^32.7^15.6^47.2^37.2^104.2^93.3^66.0^+.022^+2.82^105.4^102.6^-6.71
104, Montana, BSky, 25-7, -5.30, 103.7, 96.9, 64.2, +.064, -5.30, 102.5, 107.8, -0.72, 66.7^68.8^17.3^17.6^106.1^108.1^108.2^105.9^66.7^106.1^51.2^15.6^28.0^33.0^108.2^52.0^18.2^26.8^44.4^35.7^49.9^75.2^10.7^7.5^49.3^35.5^106.1^35.7^49.9^75.2^10.7^7.5^49.3^35.5^106.1^19.5^50.6^29.9^23.1^51.1^25.8^106.1^108.2^66.7^-.050^-4.94^103.5^108.4^+0.79
105, Oklahoma, B12, 15-16, +6.61, 105.4, 98.8, 66.6, -.017, +6.61, 107.3, 100.7, -6.37, 70.0^71.1^16.3^17.4^107.4^100.3^95.9^102.7^70.0^107.4^47.4^19.0^30.8^36.7^95.9^50.0^18.5^29.8^33.5^34.3^45.7^72.1^10.7^9.7^41.8^30.0^107.4^34.3^45.7^72.1^10.7^9.7^41.8^30.0^107.4^21.8^52.7^25.5^18.6^47.6^33.8^107.4^95.9^70.0^-.102^+14.13^112.5^98.3^+1.16
106, Nevada, WAC, 28-7, -2.09, 105.9, 99.4, 64.2, +.126, -2.09, 102.6, 104.6, -5.97, 69.7^70.9^17.1^16.8^114.6^112.1^101.3^100.4^69.7^114.6^52.5^15.5^30.4^41.3^101.3^48.3^15.9^26.3^28.2^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^38.2^49.2^70.5^6.3^7.8^59.9^40.2^114.6^21.7^43.9^34.4^16.8^54.8^28.4^114.6^101.3^69.7^+.055^+1.29^104.5^103.2^-1.12
