date, rank, opponent, outcome, team_score, opp_score, home/away, rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM, opp_rank, opp_name, opp_conf, opp_win_loss, opp_adjEM, opp_adjO, opp_adjD, opp_adjT, opp_luck, opp_adjEM, opp_oppO, opp_oppD, opp_noncon_adjEM
Wed Dec 31, 324, Navy, W,  68, 54, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,324, Navy, Pat, 5-23, -6.00, 81.9, 109.2, 66.1, -.027, -6.00, 99.2, 105.2, -1.15
Sat Jan 3, 4, Oklahoma St., L,  89, 54, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,4, Oklahoma St., B12, 31-4, +7.56, 118.5, 91.1, 64.8, +.029, +7.56, 107.7, 100.1, -5.55
Tue Jan 6, 153, Tulsa, W,  67, 58, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,153, Tulsa, WAC, 9-20, +5.87, 102.2, 102.0, 67.0, -.099, +5.87, 106.6, 100.7, +2.74
Thu Jan 8, 91, Fresno St., L,  54, 53, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,91, Fresno St., WAC, 14-15, +5.37, 106.7, 99.6, 58.7, -.066, +5.37, 105.9, 100.5, +2.19
Sat Jan 10, 20, Nevada, L,  84, 74, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,20, Nevada, WAC, 25-9, +7.09, 112.3, 92.0, 68.7, -.039, +7.09, 107.6, 100.5, +4.97
Thu Jan 15, 78, Hawaii, L,  66, 65, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,78, Hawaii, WAC, 21-12, +4.31, 109.8, 100.6, 65.3, +.023, +4.31, 105.3, 101.0, -4.46
Sat Jan 17, 243, San Jose St., W,  73, 58, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,243, San Jose St., WAC, 6-23, +3.89, 99.2, 106.3, 60.9, -.062, +3.89, 105.1, 101.2, -6.68
Tue Jan 20, 71, Rice, L,  80, 40, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,71, Rice, WAC, 22-11, +5.14, 109.0, 99.2, 68.1, +.070, +5.14, 105.5, 100.3, -0.78
Sat Jan 24, 119, Louisiana Tech, L,  75, 61, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,119, Louisiana Tech, WAC, 15-15, +5.32, 102.6, 98.8, 64.9, -.018, +5.32, 105.4, 100.1, -1.03
Thu Jan 29, 41, UTEP, L,  88, 62, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,41, UTEP, WAC, 24-8, +4.31, 112.5, 97.8, 68.2, +.046, +4.31, 104.2, 99.9, -6.38
Sat Jan 31, 49, Boise St., L,  61, 59, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,49, Boise St., WAC, 23-10, +4.87, 109.6, 96.5, 66.7, +.028, +4.87, 106.2, 101.4, -0.79
Thu Feb 5, 20, Nevada, W,  71, 70, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,20, Nevada, WAC, 25-9, +7.09, 112.3, 92.0, 68.7, -.039, +7.09, 107.6, 100.5, +4.97
Sat Feb 7, 91, Fresno St., L,  75, 74, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,91, Fresno St., WAC, 14-15, +5.37, 106.7, 99.6, 58.7, -.066, +5.37, 105.9, 100.5, +2.19
Thu Feb 12, 243, San Jose St., W,  62, 55, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,243, San Jose St., WAC, 6-23, +3.89, 99.2, 106.3, 60.9, -.062, +3.89, 105.1, 101.2, -6.68
Sat Feb 14, 78, Hawaii, L,  62, 59, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,78, Hawaii, WAC, 21-12, +4.31, 109.8, 100.6, 65.3, +.023, +4.31, 105.3, 101.0, -4.46
Sat Feb 21, 119, Louisiana Tech, L,  74, 69, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,119, Louisiana Tech, WAC, 15-15, +5.32, 102.6, 98.8, 64.9, -.018, +5.32, 105.4, 100.1, -1.03
Thu Feb 26, 49, Boise St., L,  89, 50, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,49, Boise St., WAC, 23-10, +4.87, 109.6, 96.5, 66.7, +.028, +4.87, 106.2, 101.4, -0.79
Sat Feb 28, 41, UTEP, L,  81, 71, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,41, UTEP, WAC, 24-8, +4.31, 112.5, 97.8, 68.2, +.046, +4.31, 104.2, 99.9, -6.38
Thu Mar 4, 153, Tulsa, W,  64, 56, A,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,153, Tulsa, WAC, 9-20, +5.87, 102.2, 102.0, 67.0, -.099, +5.87, 106.6, 100.7, +2.74
Sat Mar 6, 71, Rice, L,  71, 66, H,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,71, Rice, WAC, 22-11, +5.14, 109.0, 99.2, 68.1, +.070, +5.14, 105.5, 100.3, -0.78
Tue Mar 9, 153, Tulsa, W,  79, 60, N,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,153, Tulsa, WAC, 9-20, +5.87, 102.2, 102.0, 67.0, -.099, +5.87, 106.6, 100.7, +2.74
Thu Mar 11, 20, Nevada, L,  75, 60, N,136, SMU, WAC, 12-18, +6.16, 105.2, 103.5, 62.4, +.001, +6.16, 106.1, 100.0, +2.44,20, Nevada, WAC, 25-9, +7.09, 112.3, 92.0, 68.7, -.039, +7.09, 107.6, 100.5, +4.97
Tue Nov 18, 28, Texas Tech, L,  89, 58, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,28, Texas Tech, B12, 23-11, +8.29, 111.4, 94.3, 66.7, +.010, +8.29, 108.4, 100.1, +2.29
Mon Nov 24, 11, North Carolina, L,  91, 68, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,11, North Carolina, ACC, 19-11, +13.85, 117.4, 94.1, 70.9, -.091, +13.85, 110.2, 96.4, +2.76
Mon Dec 1, 116, College of Charleston, L,  75, 69, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,116, College of Charleston, SC, 20-9, -3.61, 105.5, 101.6, 67.7, +.017, -3.61, 100.5, 104.1, +1.40
Wed Dec 3, 268, Hampton, W,  83, 70, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,268, Hampton, MEAC, 13-17, -9.42, 98.2, 109.2, 68.3, -.022, -9.42, 97.0, 106.4, +2.38
Sat Dec 6, 124, Georgetown, L,  71, 53, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,124, Georgetown, BE, 13-15, +2.93, 99.1, 96.0, 68.4, -.053, +2.93, 104.2, 101.3, -10.85
Thu Dec 11, 43, Charlotte, L,  76, 65, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,43, Charlotte, CUSA, 21-9, +5.72, 112.7, 98.5, 69.7, +.015, +5.72, 105.0, 99.3, +2.66
Mon Dec 22, 27, Seton Hall, L,  73, 50, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,27, Seton Hall, BE, 21-10, +7.85, 112.3, 95.0, 65.4, -.004, +7.85, 107.2, 99.4, -1.14
Mon Dec 29, 1, Duke, L,  88, 54, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,1, Duke, ACC, 31-6, +12.59, 120.8, 88.5, 67.7, -.028, +12.59, 109.5, 96.9, +2.42
Sat Jan 3, 193, Iona, W,  75, 64, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,193, Iona, MAAC, 11-18, -1.75, 101.6, 105.6, 69.2, -.051, -1.75, 102.3, 104.1, +2.89
Tue Jan 6, 318, The Citadel, W,  68, 44, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,318, The Citadel, SC, 6-22, -2.36, 86.7, 110.8, 63.2, +.002, -2.36, 101.3, 103.6, -1.75
Sat Jan 10, 145, Chattanooga, L,  95, 91, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,145, Chattanooga, SC, 19-11, -1.81, 111.2, 110.0, 66.8, +.043, -1.81, 102.0, 103.8, +1.82
Tue Jan 13, 237, Western Carolina, W,  76, 62, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,237, Western Carolina, SC, 13-15, -2.48, 98.0, 104.9, 67.9, -.028, -2.48, 101.6, 104.0, -1.13
Sat Jan 17, 287, Wofford, L,  83, 76, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,287, Wofford, SC, 9-20, +0.24, 98.7, 111.7, 70.7, +.028, +0.24, 102.7, 102.5, +9.27
Wed Jan 21, 85, East Tennessee St., L,  75, 70, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,85, East Tennessee St., SC, 27-6, -2.39, 104.4, 95.8, 73.2, +.016, -2.39, 102.2, 104.6, +0.64
Sat Jan 24, 252, Elon, W,  72, 58, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,252, Elon, SC, 12-18, -2.08, 99.0, 107.7, 65.4, +.012, -2.08, 102.0, 104.1, +2.94
Wed Jan 28, 143, Georgia Southern, L,  62, 60, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,143, Georgia Southern, SC, 21-8, -6.46, 100.9, 99.6, 72.5, -.016, -6.46, 99.6, 106.1, -8.44
Sat Jan 31, 229, UNC Greensboro, W,  80, 69, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,229, UNC Greensboro, SC, 11-17, -3.08, 102.2, 108.7, 67.0, -.036, -3.08, 101.4, 104.4, +0.08
Tue Feb 3, 318, The Citadel, W,  67, 49, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,318, The Citadel, SC, 6-22, -2.36, 86.7, 110.8, 63.2, +.002, -2.36, 101.3, 103.6, -1.75
Sat Feb 7, 116, College of Charleston, W,  74, 68, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,116, College of Charleston, SC, 20-9, -3.61, 105.5, 101.6, 67.7, +.017, -3.61, 100.5, 104.1, +1.40
Tue Feb 10, 164, Furman, W,  83, 73, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,164, Furman, SC, 17-12, -5.34, 101.6, 102.4, 66.6, -.080, -5.34, 100.3, 105.6, -7.29
Sat Feb 14, 143, Georgia Southern, W,  82, 72, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,143, Georgia Southern, SC, 21-8, -6.46, 100.9, 99.6, 72.5, -.016, -6.46, 99.6, 106.1, -8.44
Wed Feb 18, 287, Wofford, W,  73, 63, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,287, Wofford, SC, 9-20, +0.24, 98.7, 111.7, 70.7, +.028, +0.24, 102.7, 102.5, +9.27
Tue Feb 24, 213, Appalachian St., W,  64, 63, A,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,213, Appalachian St., SC, 9-21, +0.46, 95.6, 100.7, 69.9, -.088, +0.46, 104.1, 103.7, +6.40
Sat Feb 28, 164, Furman, W,  71, 64, H,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,164, Furman, SC, 17-12, -5.34, 101.6, 102.4, 66.6, -.080, -5.34, 100.3, 105.6, -7.29
Thu Mar 4, 252, Elon, W,  68, 61, N,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,252, Elon, SC, 12-18, -2.08, 99.0, 107.7, 65.4, +.012, -2.08, 102.0, 104.1, +2.94
Fri Mar 5, 85, East Tennessee St., L,  96, 84, N,137, Davidson, SC, 17-12, -0.03, 103.6, 102.1, 66.3, +.043, -0.03, 102.8, 102.9, +15.04,85, East Tennessee St., SC, 27-6, -2.39, 104.4, 95.8, 73.2, +.016, -2.39, 102.2, 104.6, +0.64
Tue Nov 25, 21, Xavier, W,  75, 63, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,21, Xavier, A10, 26-11, +7.19, 113.8, 93.6, 64.1, -.022, +7.19, 107.5, 100.3, +2.75
Wed Dec 3, 130, Butler, W,  63, 61, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,130, Butler, Horz, 16-14, -0.58, 107.5, 104.7, 56.4, -.038, -0.58, 102.3, 102.8, +1.04
Sat Dec 6, 169, Wright St., L,  64, 50, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,169, Wright St., Horz, 14-14, -0.46, 104.2, 105.3, 63.1, +.048, -0.46, 103.3, 103.7, -0.35
Sat Dec 13, 190, Indiana St., L,  66, 65, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,190, Indiana St., MVC, 9-19, +1.72, 97.0, 100.7, 59.9, -.069, +1.72, 104.2, 102.5, -2.40
Sat Dec 20, 117, IUPUI, L,  78, 60, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,117, IUPUI, MCon, 21-11, -2.48, 110.7, 106.9, 64.5, -.017, -2.48, 103.3, 105.8, +2.28
Tue Dec 23, 118, Western Kentucky, L,  78, 69, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,118, Western Kentucky, SB, 15-13, +0.57, 111.2, 107.4, 66.2, -.056, +0.57, 102.5, 101.9, +5.96
Sun Dec 28, 2, Connecticut, L,  101, 62, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,2, Connecticut, BE, 33-6, +8.93, 117.8, 89.5, 68.2, +.012, +8.93, 107.7, 98.8, -2.05
Sat Jan 3, 75, Kent St., L,  70, 67, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,75, Kent St., MAC, 22-9, +0.37, 106.9, 97.2, 65.6, +.009, +0.37, 104.1, 103.8, +1.51
Wed Jan 7, 175, Bowling Green, W,  76, 63, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,175, Bowling Green, MAC, 14-17, +0.15, 104.7, 106.4, 65.6, -.025, +0.15, 103.4, 103.3, -1.64
Sat Jan 10, 112, Toledo, W,  95, 71, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,112, Toledo, MAC, 20-11, +1.39, 109.0, 104.7, 69.6, +.115, +1.39, 104.7, 103.3, +6.00
Wed Jan 14, 273, Central Michigan, W,  90, 75, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,273, Central Michigan, MAC, 6-24, +1.68, 97.6, 109.3, 70.6, -.005, +1.68, 104.8, 103.1, +2.26
Sat Jan 17, 122, Miami OH, W,  56, 50, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,122, Miami OH, MAC, 18-11, +1.50, 104.5, 101.1, 58.6, +.085, +1.50, 104.6, 103.1, +4.46
Tue Jan 20, 223, Northern Illinois, W,  71, 65, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,223, Northern Illinois, MAC, 10-20, -0.01, 100.6, 106.5, 64.5, -.069, -0.01, 103.8, 103.8, +0.80
Sat Jan 24, 31, Western Michigan, L,  70, 66, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,31, Western Michigan, MAC, 26-5, -0.63, 114.3, 98.0, 65.6, +.037, -0.63, 103.5, 104.1, -1.21
Wed Jan 28, 112, Toledo, L,  66, 63, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,112, Toledo, MAC, 20-11, +1.39, 109.0, 104.7, 69.6, +.115, +1.39, 104.7, 103.3, +6.00
Sun Feb 1, 109, Buffalo, L,  84, 75, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,109, Buffalo, MAC, 17-12, -1.87, 107.6, 102.9, 69.5, -.018, -1.87, 102.9, 104.7, -4.78
Wed Feb 4, 159, Akron, W,  77, 71, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,159, Akron, MAC, 13-15, -0.49, 106.3, 106.7, 64.8, -.019, -0.49, 103.4, 103.9, -2.33
Sat Feb 7, 188, Ohio, L,  88, 84, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,188, Ohio, MAC, 10-20, -0.14, 101.2, 104.6, 64.3, -.058, -0.14, 103.7, 103.8, -1.49
Wed Feb 11, 31, Western Michigan, L,  72, 61, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,31, Western Michigan, MAC, 26-5, -0.63, 114.3, 98.0, 65.6, +.037, -0.63, 103.5, 104.1, -1.21
Sat Feb 14, 223, Northern Illinois, W,  67, 62, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,223, Northern Illinois, MAC, 10-20, -0.01, 100.6, 106.5, 64.5, -.069, -0.01, 103.8, 103.8, +0.80
Mon Feb 16, 122, Miami OH, L,  62, 55, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,122, Miami OH, MAC, 18-11, +1.50, 104.5, 101.1, 58.6, +.085, +1.50, 104.6, 103.1, +4.46
Sat Feb 21, 80, Detroit, L,  70, 49, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,80, Detroit, Horz, 19-11, -0.14, 106.4, 97.2, 59.1, -.009, -0.14, 103.8, 104.0, +2.76
Tue Feb 24, 180, Marshall, W,  79, 78, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,180, Marshall, MAC, 12-17, +2.29, 101.2, 103.6, 68.2, +.039, +2.29, 105.4, 103.1, +4.01
Sat Feb 28, 175, Bowling Green, W,  81, 71, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,175, Bowling Green, MAC, 14-17, +0.15, 104.7, 106.4, 65.6, -.025, +0.15, 103.4, 103.3, -1.64
Wed Mar 3, 216, Eastern Michigan, W,  75, 47, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,216, Eastern Michigan, MAC, 13-15, -0.63, 99.2, 104.4, 68.0, -.031, -0.63, 103.4, 104.0, -5.10
Sat Mar 6, 273, Central Michigan, L,  94, 89, A,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,273, Central Michigan, MAC, 6-24, +1.68, 97.6, 109.3, 70.6, -.005, +1.68, 104.8, 103.1, +2.26
Mon Mar 8, 159, Akron, W,  76, 72, H,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,159, Akron, MAC, 13-15, -0.49, 106.3, 106.7, 64.8, -.019, -0.49, 103.4, 103.9, -2.33
Thu Mar 11, 122, Miami OH, L,  72, 67, N,138, Ball St., MAC, 14-15, +1.47, 103.3, 101.9, 67.1, -.013, +1.47, 105.3, 103.9, +6.51,122, Miami OH, MAC, 18-11, +1.50, 104.5, 101.1, 58.6, +.085, +1.50, 104.6, 103.1, +4.46
Tue Nov 25, 232, Baylor, W,  79, 57, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,232, Baylor, B12, 8-21, +4.01, 102.0, 108.7, 61.0, +.007, +4.01, 104.9, 100.9, -9.50
Sat Nov 29, 312, Alcorn St., W,  80, 63, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,312, Alcorn St., SWAC, 11-18, -11.69, 91.9, 112.9, 67.5, +.074, -11.69, 94.9, 106.6, -2.24
Sat Dec 6, 312, Alcorn St., W,  56, 49, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,312, Alcorn St., SWAC, 11-18, -11.69, 91.9, 112.9, 67.5, +.074, -11.69, 94.9, 106.6, -2.24
Mon Dec 8, 154, TCU, L,  84, 62, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,154, TCU, CUSA, 12-17, +3.94, 102.9, 102.8, 66.1, -.001, +3.94, 104.9, 101.0, -0.22
Thu Dec 11, 173, Centenary, L,  65, 62, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,173, Centenary, MCon, 16-12, -2.52, 102.6, 104.1, 63.7, +.028, -2.52, 102.7, 105.2, +1.01
Sat Dec 13, 299, Grambling St., W,  68, 50, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,299, Grambling St., SWAC, 11-18, -10.06, 93.4, 108.9, 69.1, -.041, -10.06, 95.5, 105.6, +8.52
Mon Dec 22, 173, Centenary, W,  70, 58, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,173, Centenary, MCon, 16-12, -2.52, 102.6, 104.1, 63.7, +.028, -2.52, 102.7, 105.2, +1.01
Thu Jan 8, 259, Northwestern St., L,  64, 63, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,259, Northwestern St., Slnd, 11-17, -4.61, 95.7, 105.3, 72.5, -.057, -4.61, 101.2, 105.8, +6.66
Thu Jan 15, 238, McNeese St., W,  64, 60, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,238, McNeese St., Slnd, 11-16, -4.08, 99.5, 106.4, 71.1, -.076, -4.08, 100.9, 105.0, +8.24
Sat Jan 17, 192, Southeastern Louisiana, W,  61, 43, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,192, Southeastern Louisiana, Slnd, 20-9, -8.86, 101.4, 105.3, 66.2, +.021, -8.86, 98.0, 106.9, -4.27
Thu Jan 22, 275, Louisiana Monroe, L,  60, 58, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,275, Louisiana Monroe, Slnd, 12-19, -3.57, 93.2, 105.0, 68.5, +.030, -3.57, 101.5, 105.1, +4.64
Sat Jan 24, 205, UT Arlington, W,  71, 44, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,205, UT Arlington, Slnd, 17-12, -6.83, 103.9, 108.5, 65.4, +.024, -6.83, 98.7, 105.5, +2.63
Thu Jan 29, 271, Sam Houston St., W,  68, 67, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,271, Sam Houston St., Slnd, 13-15, -6.99, 97.4, 108.9, 70.6, -.004, -6.99, 98.6, 105.6, -0.13
Wed Feb 4, 248, UTSA, W,  69, 60, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,248, UTSA, Slnd, 19-14, -7.71, 98.0, 105.7, 68.7, +.103, -7.71, 99.1, 106.8, -5.14
Sat Feb 7, 275, Louisiana Monroe, W,  81, 68, H,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,275, Louisiana Monroe, Slnd, 12-19, -3.57, 93.2, 105.0, 68.5, +.030, -3.57, 101.5, 105.1, +4.64
Mon Feb 9, 192, Southeastern Louisiana, L,  74, 72, A,139, Stephen F. Austin, Slnd, 21-9, -9.43, 99.6, 98.2, 63.4, -.075, -9.43, 98.4, 107.8, -9.43,192, Southeastern Louisiana, Slnd, 20-9, -8.86, 101.4, 105.3, 66.2, +.021, -8.86, 98.0, 106.9, -4.27
